player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   Rodrigo Riquelme,17,es ESP,RM,22-211,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Oriol Romeu,18,es ESP,DM,31-036,90,0,0,0,0,1,0,0,0,2,0,0,0,7,0,0,,12,2022-2023
Miguel Gutiérrez,3,es ESP,LB,21-095,62,0,0,0,0,0,0,2,2,0,0,0,0,4,0,1,0.0,12,2022-2023
   Javi Hernández ,16,es ESP,LB,24-181,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,12,2022-2023
David López,5,es ESP,CB,33-021,90,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,12,2022-2023
Santiago Bueno,22,uy URU,CB,23-355,90,0,0,0,0,2,0,0,0,0,0,0,0,5,0,1,0.0,12,2022-2023
Arnau Martinez,4,es ESP,RB,19-188,90,1,0,0,1,2,0,1,3,0,0,0,0,2,0,0,,12,2022-2023
Paulo Gazzaniga,13,ar ARG,GK,30-301,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Iñaki Williams,9,gh GHA,FW,28-137,81,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,,12,2022-2023
   Gorka Guruzeta,12,es ESP,FW,26-048,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Álex Berenguer,7,es ESP,LW,27-118,81,0,0,0,2,1,1,10,0,3,0,0,0,5,2,1,66.7,12,2022-2023
   Jon Morcillo,2,es ESP,LW,24-045,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,12,2022-2023
Nico Williams,11,es ESP,RW,20-110,90,0,0,0,0,1,0,6,0,1,0,0,0,6,1,1,50.0,12,2022-2023
Raúl García,22,es ESP,AM,36-111,68,1,0,0,2,3,0,1,0,2,0,0,0,6,1,1,50.0,12,2022-2023
   Unai Vencedor Paris,16,es ESP,AM,21-349,22,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,12,2022-2023
Mikel Vesga,6,es ESP,DM,29-162,90,1,0,0,2,0,0,1,1,0,0,0,0,12,2,0,100.0,12,2022-2023
Oihan Sancet,8,es ESP,DM,22-188,90,0,0,0,0,2,0,1,0,1,0,0,0,4,0,0,,12,2022-2023
Yuri Berchiche,17,es ESP,LB,32-262,90,0,0,0,1,1,0,3,4,1,0,0,0,7,2,1,66.7,12,2022-2023
Iñigo Martínez,4,es ESP,CB,31-166,90,0,0,0,1,1,1,0,1,0,0,0,0,3,1,0,100.0,12,2022-2023
Yeray Álvarez,5,es ESP,CB,27-279,90,0,0,0,1,1,0,1,4,0,0,0,0,13,0,0,,12,2022-2023
Óscar de Marcos,18,es ESP,RB,33-199,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,12,2022-2023
   Iñigo Lekue,15,es ESP,RB,29-179,62,0,0,0,1,0,0,3,0,0,0,0,0,9,0,0,,12,2022-2023
Unai Simón,1,es ESP,GK,25-141,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Arnaut Danjuma,9,nl NED,FW,25-272,90,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0.0,12,2022-2023
José Luis Morales,22,es ESP,LW,35-099,63,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,12,2022-2023
   Nicolas Jackson,15,sn SEN,LW,21-132,27,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,0.0,12,2022-2023
Samuel Chukwueze,11,ng NGA,RW,23-161,63,0,0,0,1,0,0,1,0,0,0,0,0,4,2,0,100.0,12,2022-2023
   Yeremi Pino,21,es ESP,RW,20-010,27,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,,12,2022-2023
Francis Coquelin,19,fr FRA,LM,31-170,90,0,0,0,0,1,0,1,1,1,0,0,0,5,0,1,0.0,12,2022-2023
Daniel Parejo,10,es ESP,CM,33-197,85,0,0,0,1,1,0,1,0,2,0,0,0,6,0,0,,12,2022-2023
   Alberto Del Moral,26,es ESP,CM,22-102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Giovani Lo Celso,17,ar ARG,RM,26-204,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,12,2022-2023
   Manu Trigueros,14,es ESP,RM,31-013,66,0,0,0,1,4,0,0,1,0,0,0,0,2,0,1,0.0,12,2022-2023
Alberto Moreno,18,es ESP,LB,30-117,90,1,0,0,1,1,0,1,3,0,0,0,0,6,0,1,0.0,12,2022-2023
Pau Torres,4,es ESP,CB,25-287,90,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,100.0,12,2022-2023
Aïssa Mandi,23,dz ALG,CB,31-008,90,0,0,0,2,0,0,0,2,0,0,0,0,4,0,2,0.0,12,2022-2023
Kiko Femenía,2,es ESP,RB,31-270,85,0,0,0,0,0,0,3,2,0,0,0,0,4,0,1,0.0,12,2022-2023
   Jorge Cuenca,5,es ESP,RB,22-347,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,12,2022-2023
Gerónimo Rulli,13,ar ARG,GK,30-163,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,12,2022-2023
Alexander Sørloth,19,no NOR,FW,26-329,84,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,100.0,12,2022-2023
   Jon Karrikaburu,33,es ESP,FW,20-041,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,12,2022-2023
Carlos Fernández,9,es ESP,FW,26-161,70,0,0,0,1,2,1,0,0,1,0,0,0,5,1,2,33.3,12,2022-2023
   Jon Magunacelaya,34,es ESP,FW,22-109,20,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,12,2022-2023
Mikel Merino,8,es ESP,LM,26-130,90,1,0,0,3,3,0,2,2,1,0,0,0,6,4,0,100.0,12,2022-2023
Pablo Marín,42,es ESP,CM,19-119,59,1,0,0,2,0,0,0,0,1,0,0,0,4,2,2,50.0,12,2022-2023
   Roberto Navarro,17,es ESP,CM,20-201,31,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,,12,2022-2023
Brais Méndez,23,es ESP,RM,25-296,90,0,0,0,2,3,0,6,0,2,0,0,0,3,1,0,100.0,12,2022-2023
Martín Zubimendi,3,es ESP,DM,23-270,90,0,0,0,2,1,0,0,1,0,0,0,0,9,2,0,100.0,12,2022-2023
Diego Rico,15,es ESP,LB,29-249,90,0,0,0,3,3,0,3,2,3,0,0,0,7,2,0,100.0,12,2022-2023
Jon Pacheco,20,es ESP,CB,21-295,90,1,0,0,1,0,0,0,1,0,0,0,0,5,1,0,100.0,12,2022-2023
Robin Le Normand,24,es ESP,CB,25-353,70,1,0,0,4,2,0,0,2,1,0,0,0,3,0,0,,12,2022-2023
   Aritz Elustondo,6,es ESP,CB,28-216,20,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Andoni Gorosabel,18,es ESP,RB,26-087,90,0,0,0,0,0,0,2,1,2,0,0,0,1,0,1,0.0,12,2022-2023
Álex Remiro,1,es ESP,GK,27-220,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2022-2023
Borja Iglesias,9,es ESP,FW,29-286,90,0,0,0,5,5,0,0,0,1,0,0,0,3,1,2,33.3,12,2022-2023
Sergio Canales,10,es ESP,LW,31-256,90,0,0,0,0,3,0,3,0,0,0,0,0,8,1,1,50.0,12,2022-2023
Luiz Henrique,11,br BRA,RW,21-301,56,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0.0,12,2022-2023
   Juan Cruz,29,es ESP,RW,22-188,34,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0,12,2022-2023
Nabil Fekir,8,fr FRA,AM,29-104,69,1,0,0,1,3,1,3,0,0,0,0,0,1,0,1,0.0,12,2022-2023
   William Carvalho,14,pt POR,"AM,DM",30-206,21,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Andrés Guardado,18,mx MEX,DM,36-032,90,1,0,0,3,1,0,0,3,3,0,0,0,9,0,2,0.0,12,2022-2023
Paul Akouokou,4,ci CIV,DM,24-314,88,1,0,0,3,1,0,0,2,2,0,0,0,6,1,2,33.3,12,2022-2023
   Willian José,12,br BRA,AM,30-341,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,12,2022-2023
Álex Moreno,15,es ESP,LB,29-144,90,0,0,0,0,1,0,0,1,0,0,0,0,4,0,1,0.0,12,2022-2023
Édgar González,3,es ESP,CB,25-212,90,1,0,0,1,0,0,0,1,1,0,0,0,5,2,3,40.0,12,2022-2023
Germán Pezzella,16,ar ARG,CB,31-125,90,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,100.0,12,2022-2023
Youssouf Sabaly,23,sn SEN,RB,29-239,90,0,0,0,1,3,0,0,0,0,0,0,0,9,1,0,100.0,12,2022-2023
Rui Silva,13,pt POR,GK,28-265,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Lucas Boyé,9,ar ARG,FW,26-245,90,0,0,0,0,1,0,3,0,0,0,0,0,3,1,2,33.3,12,2022-2023
Pere Milla,10,es ESP,"LM,CM,RM",30-038,90,0,0,0,2,3,0,4,0,0,0,0,0,8,1,0,100.0,12,2022-2023
Gerard Gumbau,20,es ESP,CM,27-317,90,0,0,0,2,0,0,8,0,1,0,0,0,6,0,2,0.0,12,2022-2023
Omar Mascarell,21,es ESP,CM,29-271,90,0,0,0,0,0,0,1,1,1,0,0,0,5,2,0,100.0,12,2022-2023
Tete Morente,11,es ESP,"RM,RB",25-331,73,0,0,0,0,1,0,3,1,0,0,0,0,1,1,1,50.0,12,2022-2023
   Josan,17,es ESP,RB,32-332,17,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,,12,2022-2023
Carlos Clerc,23,es ESP,LB,30-252,90,0,0,0,0,1,0,5,0,0,0,0,0,7,0,1,0.0,12,2022-2023
Pedro Bigas,6,es ESP,CB,32-046,90,0,0,0,1,0,0,1,2,0,0,0,0,7,1,0,100.0,12,2022-2023
Gonzalo Verdú,5,es ESP,CB,34-010,81,0,0,0,4,0,0,0,1,0,0,0,0,8,2,1,66.7,12,2022-2023
   Nicolás Ezequiel Fernández,22,ar ARG,LM,22-293,9,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,12,2022-2023
Enzo Roco,3,cl CHI,CB,30-076,90,0,0,0,2,0,0,0,2,0,0,0,0,6,3,3,50.0,12,2022-2023
Pol Lirola,24,es ESP,RB,25-079,57,0,0,0,0,0,0,7,0,2,0,0,0,7,2,1,66.7,12,2022-2023
   Ezequiel Ponce,19,ar ARG,FW,25-216,33,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,66.7,12,2022-2023
Édgar Badía,13,es ESP,GK,30-261,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
Enes Ünal,10,tr TUR,FW,25-174,90,0,0,0,1,4,1,4,0,0,0,0,0,5,3,5,37.5,12,2022-2023
Borja Mayoral,19,es ESP,FW,25-209,80,0,0,0,0,3,0,1,0,0,0,0,0,2,1,0,100.0,12,2022-2023
   Gastón Álvarez,4,uy URU,LB,22-221,10,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,66.7,12,2022-2023
Carles Aleñá,11,es ESP,CM,24-299,79,0,0,0,0,2,0,1,0,1,0,0,0,2,1,1,50.0,12,2022-2023
   Portu,9,es ESP,CM,30-163,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,12,2022-2023
Luis Milla,5,es ESP,CM,28-024,90,0,0,0,2,0,0,4,2,0,0,1,0,10,0,0,,12,2022-2023
Nemanja Maksimović,20,rs SRB,CM,27-278,58,0,0,0,0,1,0,1,1,0,0,0,0,6,0,1,0.0,12,2022-2023
   Ángel Algobia,16,es ESP,CM,23-130,32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,12,2022-2023
Iglesias,21,es ESP,"RB,LB",24-120,90,0,0,0,1,0,0,2,0,0,0,0,0,6,1,0,100.0,12,2022-2023
Domingos Duarte,6,pt POR,CB,27-235,90,1,0,0,1,1,0,0,4,0,0,0,0,3,1,3,25.0,12,2022-2023
Stefan Mitrović,23,rs SRB,CB,32-162,90,0,0,0,1,0,0,0,1,0,0,0,0,6,1,1,50.0,12,2022-2023
Djené,2,tg TOG,CB,30-304,90,0,0,0,2,0,0,0,3,0,0,0,0,8,1,0,100.0,12,2022-2023
Damián Suárez,22,uy URU,RB,34-187,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,12,2022-2023
   Jordan Amavi,12,fr FRA,LB,28-236,68,2,1,1,2,0,0,2,0,1,0,0,0,4,1,2,33.3,12,2022-2023
David Soria,13,es ESP,GK,29-210,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12,2022-2023
