player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Lucas Pérez,25,es ESP,FW,33-254,82,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2021-2022
   Tomás Alarcón,12,cl CHI,CM,23-123,8,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2021-2022
Oussama Idrissi,11,ma MAR,LM,26-085,82,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,38,2021-2022
   Salvi,7,es ESP,LM,31-053,8,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,38,2021-2022
Álex Fernández,8,es ESP,CM,29-219,90,1,0,1,0,0,1,3,33.3,2,0,0,0,1,2,0,0,38,2021-2022
Rubén Alcaraz,4,es ESP,CM,31-021,71,6,2,1,4,1,6,8,75.0,2,1,1,0,1,7,1,0,38,2021-2022
   José Mari,6,es ESP,"DM,CM",34-167,19,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,38,2021-2022
Rubén Sobrino,21,es ESP,RM,29-355,90,1,0,0,1,0,0,2,0.0,2,2,0,2,0,1,0,0,38,2021-2022
Alfonso Espino,22,uy URU,LB,30-137,90,4,3,1,3,0,3,4,75.0,1,0,0,0,3,7,3,0,38,2021-2022
Fali,3,es ESP,CB,28-283,73,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,38,2021-2022
   Cala,16,es ESP,CB,32-177,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,38,2021-2022
Luis Hernández,23,es ESP,CB,33-038,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,1,0,38,2021-2022
Isaac Carcelen,20,es ESP,RB,29-029,90,3,2,2,0,1,3,4,75.0,1,1,0,1,0,3,4,0,38,2021-2022
Jeremías Ledesma,1,ar ARG,GK,29-098,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Pierre-Emerick Aubameyang,25,ga GAB,FW,32-338,56,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,38,2021-2022
   Ansu Fati,10,es ESP,LW,19-203,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Ferrán Torres,19,es ESP,"LW,FW",22-082,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
   Memphis,9,nl NED,LW,28-098,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Adama Traoré,11,es ESP,RW,26-117,56,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,38,2021-2022
   Ousmane Dembélé,7,fr FRA,RW,25-007,34,2,2,0,0,2,0,0,,0,0,0,0,0,2,0,0,38,2021-2022
Gavi,30,es ESP,LM,17-290,70,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,38,2021-2022
   Riqui Puig,6,es ESP,LM,22-282,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Sergio Busquets,5,es ESP,CM,33-310,90,3,2,0,2,1,1,2,50.0,1,1,0,1,0,3,1,0,38,2021-2022
Frenkie de Jong,21,nl NED,RM,25-010,90,2,2,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,38,2021-2022
Jordi Alba,18,es ESP,LB,33-062,90,2,2,0,2,0,1,1,100.0,0,1,0,1,1,3,0,0,38,2021-2022
Clément Lenglet,15,fr FRA,CB,26-339,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,38,2021-2022
Ronald Araújo,4,uy URU,CB,23-076,90,3,2,2,1,0,1,1,100.0,0,0,0,0,1,4,2,0,38,2021-2022
Dani Alves,8,br BRA,RB,39-016,80,3,2,1,2,0,2,2,100.0,0,1,0,1,0,3,0,0,38,2021-2022
   Óscar Mingueza,22,es ESP,RB,23-009,10,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,38,2021-2022
Marc-André ter Stegen,1,de GER,GK,30-022,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Paco Alcácer,9,es ESP,FW,28-265,66,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,38,2021-2022
   Pervis Estupiñán,12,ec ECU,LB,24-121,24,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,38,2021-2022
Giovani Lo Celso,17,ar ARG,FW,26-043,90,2,0,1,1,0,1,2,50.0,1,2,0,2,0,2,0,0,38,2021-2022
Manu Trigueros,14,es ESP,LM,30-217,66,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,38,2021-2022
   Serge Aurier,25,ci CIV,RB,29-149,24,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,1,0,38,2021-2022
Daniel Parejo,5,es ESP,CM,33-036,90,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,1,38,2021-2022
Étienne Capoue,6,fr FRA,CM,33-315,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,4,0,38,2021-2022
Moi Gómez,23,es ESP,RM,27-333,82,1,1,1,0,0,0,0,,0,1,0,1,2,3,1,0,38,2021-2022
   Samuel Chukwueze,11,ng NGA,RM,23-000,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Alfonso Pedraza,24,es ESP,"LB,LM",26-043,82,3,1,1,2,0,0,2,0.0,2,1,0,1,3,6,3,0,38,2021-2022
   Rubén Peña,20,es ESP,LM,30-308,8,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,38,2021-2022
Pau Torres,4,es ESP,CB,25-126,90,2,1,2,0,0,1,1,100.0,0,1,1,0,0,2,6,0,38,2021-2022
Raúl Albiol,3,es ESP,CB,36-260,90,0,0,0,0,0,0,0,,0,3,2,1,0,0,12,0,38,2021-2022
Mario Gaspar,2,es ESP,RB,31-179,66,2,1,1,1,0,1,1,100.0,0,3,1,2,0,2,3,0,38,2021-2022
   Nicolas Jackson,26,sn SEN,FW,20-336,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Gerónimo Rulli,13,ar ARG,GK,30-002,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Youssef En-Nesyri,15,ma MAR,FW,24-355,58,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,38,2021-2022
   Rafa Mir,12,es ESP,FW,24-338,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Jesús Corona,9,mx MEX,LW,29-136,81,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,38,2021-2022
   Ivan Rakitić,10,hr CRO,RM,34-073,9,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,38,2021-2022
Érik Lamela,17,ar ARG,RW,30-079,68,3,1,0,3,0,2,3,66.7,1,0,0,0,0,3,0,0,38,2021-2022
   Lucas Ocampos,5,ar ARG,RW,27-315,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2021-2022
Thomas Delaney,18,dk DEN,LM,30-261,90,3,2,2,0,1,1,1,100.0,0,2,1,1,0,3,0,0,38,2021-2022
Joan Jordán,8,es ESP,CM,27-320,90,1,0,1,0,0,0,1,0.0,1,2,2,0,0,1,1,0,38,2021-2022
Óliver Torres,21,es ESP,RM,27-193,68,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,38,2021-2022
   Papu Gómez,24,ar ARG,"RM,LW",34-096,22,2,0,1,1,0,1,1,100.0,0,1,0,1,0,2,1,0,38,2021-2022
Marcos Acuña,19,ar ARG,LB,30-206,90,2,1,2,0,0,1,1,100.0,0,3,1,2,0,2,3,0,38,2021-2022
Diego Carlos,20,br BRA,CB,29-068,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,38,2021-2022
   Karim Rekik,4,nl NED,CB,27-171,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,2021-2022
Jules Koundé,23,fr FRA,CB,23-191,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,38,2021-2022
Jesús Navas,16,es ESP,RB,36-182,90,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0,38,2021-2022
Marko Dmitrović,1,rs SRB,GK,30-118,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Raúl García,22,es ESP,FW,35-315,45,0,0,0,0,0,0,0,,0,2,0,2,1,1,2,0,38,2021-2022
   Oier Zarraga,19,es ESP,"RM,CM",23-138,45,2,1,0,1,1,1,1,100.0,0,2,1,1,0,2,1,0,38,2021-2022
Iñaki Williams,9,gh GHA,FW,27-341,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,38,2021-2022
Iker Muniain,10,es ESP,LM,29-154,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0,38,2021-2022
Mikel Vesga,6,es ESP,CM,29-001,45,3,0,0,2,1,0,2,0.0,2,1,0,1,0,3,1,0,38,2021-2022
   Dani García,14,es ESP,CM,31-363,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,38,2021-2022
Unai Vencedor Paris,16,es ESP,CM,21-188,72,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,2,0,38,2021-2022
   Iñigo Lekue,15,es ESP,RB,29-018,18,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,38,2021-2022
Álex Berenguer,7,es ESP,"RM,FW",26-322,85,2,0,0,2,0,0,0,,0,2,0,2,0,2,0,0,38,2021-2022
   Nicolás Serrano,33,es ESP,RM,19-078,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Yuri Berchiche,17,es ESP,LB,32-101,90,2,1,0,2,0,0,1,0.0,1,4,1,3,0,2,4,0,38,2021-2022
Iñigo Martínez,4,es ESP,CB,31-005,90,3,1,2,1,0,2,2,100.0,0,1,0,1,2,5,11,0,38,2021-2022
Daniel Vivian,12,es ESP,CB,22-311,90,1,0,0,1,0,0,0,,0,2,1,1,0,1,7,0,38,2021-2022
Óscar de Marcos,18,es ESP,RB,33-038,72,2,2,2,0,0,1,2,50.0,1,0,0,0,3,5,0,0,38,2021-2022
   Asier Villalibre,20,es ESP,FW,24-234,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Unai Simón,1,es ESP,GK,24-345,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Alexander Sørloth,23,no NOR,FW,26-168,70,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,38,2021-2022
   Naïs Djouahra,37,fr FRA,FW,22-180,20,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,38,2021-2022
Alexander Isak,19,se SWE,FW,22-243,62,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,38,2021-2022
   Adnan Januzaj,11,be BEL,AM,27-106,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Rafinha,17,br BRA,AM,29-099,62,4,2,0,3,1,0,1,0.0,1,0,0,0,1,5,0,0,38,2021-2022
   Portu,7,es ESP,FW,30-001,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Asier Illarramendi,4,es ESP,LM,32-075,80,2,1,0,1,1,0,3,0.0,3,1,0,1,1,3,0,0,38,2021-2022
   Jon Guridi,14,es ESP,LM,27-083,10,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,38,2021-2022
Martín Zubimendi,3,es ESP,CM,23-109,90,2,0,1,1,0,1,1,100.0,0,1,0,1,2,4,3,0,38,2021-2022
Mikel Merino,8,es ESP,RM,25-334,90,3,3,1,2,0,1,1,100.0,0,3,0,3,1,4,0,0,38,2021-2022
Diego Rico,15,es ESP,LB,29-088,90,1,0,0,1,0,1,2,50.0,1,0,0,0,3,4,2,0,38,2021-2022
Robin Le Normand,24,es ESP,CB,25-192,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0,38,2021-2022
Aritz Elustondo,6,es ESP,CB,28-055,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,9,0,38,2021-2022
Andoni Gorosabel,18,es ESP,RB,25-291,70,4,3,4,0,0,2,3,66.7,1,0,0,0,0,4,1,0,38,2021-2022
   Joseba Zaldúa,2,es ESP,RB,29-332,20,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,38,2021-2022
Álex Remiro,1,es ESP,GK,27-059,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Matheus Cunha,19,br BRA,FW,22-360,62,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,0,0,38,2021-2022
   Ángel Correa,10,ar ARG,FW,27-074,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,38,2021-2022
Antoine Griezmann,8,fr FRA,FW,31-062,85,1,1,0,1,0,0,0,,0,1,0,1,1,2,1,0,38,2021-2022
   Luis Suárez,9,uy URU,FW,35-118,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Yannick Carrasco,21,be BEL,LW,28-260,90,3,2,2,0,1,1,1,100.0,0,2,1,1,0,3,0,0,38,2021-2022
Marcos Llorente,14,es ESP,RW,27-112,90,1,1,1,0,0,1,1,100.0,0,2,0,2,2,3,0,0,38,2021-2022
Koke,6,es ESP,CM,30-134,90,2,1,0,2,0,2,2,100.0,0,0,0,0,2,4,1,0,38,2021-2022
Rodrigo De Paul,5,ar ARG,CM,27-363,85,4,0,2,2,0,3,5,60.0,2,0,0,0,2,6,0,0,38,2021-2022
   Thomas Lemar,11,fr FRA,CM,26-191,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
Geoffrey Kondogbia,4,cf CTA,DM,29-096,90,5,4,0,3,2,2,4,50.0,2,1,0,1,2,7,0,0,38,2021-2022
Reinildo Mandava,23,mz MOZ,CB,28-121,90,5,3,3,2,0,3,5,60.0,2,1,0,1,3,8,1,0,38,2021-2022
Felipe,18,br BRA,CB,33-006,90,2,1,2,0,0,2,2,100.0,0,2,1,1,2,4,7,0,38,2021-2022
Stefan Savić,15,me MNE,CB,31-134,90,5,0,2,3,0,4,4,100.0,0,0,0,0,1,6,3,1,38,2021-2022
Jan Oblak,13,si SVN,GK,29-135,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38,2021-2022
