player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Óscar Trejo,8,ar ARG,AM,33-360,64,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,33,2021-2022
   Pathé Ciss,21,sn SEN,AM,28-036,26,1,0,0,1,0,0,0,,0,0,0,0,1,2,2,0,33,2021-2022
Santi Comesaña,6,es ESP,DM,25-198,73,3,1,3,0,0,3,6,50.0,3,2,0,2,1,4,0,0,33,2021-2022
   Unai López,12,es ESP,DM,26-173,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2021-2022
Óscar Valentín,23,es ESP,DM,27-244,89,6,5,5,1,0,5,7,71.4,2,1,0,1,0,6,2,0,33,2021-2022
   Mario Suárez,4,es ESP,DM,35-056,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Fran Garcia,33,es ESP,LB,22-250,90,2,1,1,1,0,1,1,100.0,0,3,1,2,2,4,1,0,33,2021-2022
Catena,5,es ESP,CB,27-175,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,33,2021-2022
Nikola Maraš,2,rs SRB,CB,26-123,90,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,5,0,33,2021-2022
Mario Hernández,32,es ESP,RB,23-086,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,33,2021-2022
Stole Dimitrievski,13,mk MKD,GK,28-117,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,33,2021-2022
Anthony Lozano,9,hn HON,FW,28-361,69,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,33,2021-2022
   Rubén Sobrino,21,es ESP,FW,29-324,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Álvaro Negredo,18,es ESP,FW,36-244,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Oussama Idrissi,11,ma MAR,LM,26-054,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Rubén Alcaraz,4,es ESP,CM,30-355,73,2,1,0,2,0,0,1,0.0,1,1,0,1,1,3,1,0,33,2021-2022
   Álex Fernández,8,es ESP,CM,29-188,17,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,33,2021-2022
Fede San Emeterio,24,es ESP,CM,25-036,54,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,33,2021-2022
   Lucas Pérez,25,es ESP,RM,33-223,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Iván Alejo,14,es ESP,"RM,RB",27-070,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,33,2021-2022
Alfonso Espino,22,uy URU,LB,30-106,90,5,2,3,2,0,2,2,100.0,0,0,0,0,0,5,2,0,33,2021-2022
Víctor Chust,32,es ESP,CB,22-047,54,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,33,2021-2022
   Fali,3,es ESP,CB,28-252,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Luis Hernández,23,es ESP,CB,33-007,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,2,0,33,2021-2022
Carlos Akapo,15,gq EQG,RB,29-040,54,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,33,2021-2022
   José Mari,6,es ESP,CM,34-136,36,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,33,2021-2022
Jeremías Ledesma,1,ar ARG,GK,29-067,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2021-2022
Iñaki Williams,9,gh GHA,FW,27-310,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,33,2021-2022
Raúl García,22,es ESP,FW,35-284,75,1,0,0,0,1,0,0,,0,2,0,2,0,1,0,0,33,2021-2022
   Yeray Álvarez,5,es ESP,"CM,FW",27-087,15,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,33,2021-2022
Iker Muniain,10,es ESP,LM,29-123,80,3,1,1,2,0,2,4,50.0,2,0,0,0,0,3,0,0,33,2021-2022
   Yuri Berchiche,17,es ESP,LM,32-070,10,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,33,2021-2022
Mikel Vesga,6,es ESP,CM,28-335,70,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,8,0,33,2021-2022
Dani García,14,es ESP,CM,31-332,67,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0,33,2021-2022
   Unai Vencedor Paris,16,es ESP,CM,21-157,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2021-2022
Nico Williams,30,es ESP,RM,19-283,67,0,0,0,0,0,0,1,0.0,1,3,1,2,0,0,1,0,33,2021-2022
   Oier Zarraga,19,es ESP,RM,23-107,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2021-2022
Mikel Balenziaga,24,es ESP,LB,34-051,90,3,3,1,2,0,3,4,75.0,1,2,0,2,0,3,6,0,33,2021-2022
Iñigo Martínez,4,es ESP,CB,30-339,90,1,0,1,0,0,0,1,0.0,1,1,1,0,1,2,7,0,33,2021-2022
Daniel Vivian,12,es ESP,CB,22-280,90,3,2,2,1,0,2,2,100.0,0,0,0,0,0,3,4,0,33,2021-2022
Óscar de Marcos,18,es ESP,RB,33-007,45,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0,33,2021-2022
   Alex Petxa,2,es ESP,RB,25-074,45,1,1,0,1,0,1,3,33.3,2,2,1,1,2,3,3,0,33,2021-2022
Unai Simón,1,es ESP,GK,24-314,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,33,2021-2022
Alexander Sørloth,23,no NOR,FW,26-137,90,2,1,1,1,0,0,0,,0,1,0,1,1,3,0,0,33,2021-2022
Alexander Isak,19,se SWE,FW,22-212,86,1,1,0,1,0,1,1,100.0,0,4,0,4,0,1,1,0,33,2021-2022
   Portu,7,es ESP,FW,29-335,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,2021-2022
Adnan Januzaj,11,be BEL,LM,27-075,86,1,1,0,0,1,1,1,100.0,0,1,0,1,1,2,0,0,33,2021-2022
   Ander Martin,47,es ESP,LM,21-156,4,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,33,2021-2022
Rafinha,17,br BRA,CM,29-068,80,3,1,1,1,1,0,0,,0,1,0,1,1,4,0,0,33,2021-2022
   Jon Guridi,14,es ESP,CM,27-052,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,33,2021-2022
Mikel Merino,8,es ESP,RM,25-303,90,1,1,0,0,1,0,3,0.0,3,4,0,4,0,1,2,0,33,2021-2022
Martín Zubimendi,3,es ESP,DM,23-078,89,3,0,0,3,0,2,4,50.0,2,4,1,3,1,4,0,0,33,2021-2022
   Ander Guevara,16,es ESP,DM,24-288,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,33,2021-2022
Diego Rico,15,es ESP,LB,29-057,90,3,0,1,2,0,2,3,66.7,1,1,0,1,1,4,2,0,33,2021-2022
Robin Le Normand,24,es ESP,CB,25-161,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0,33,2021-2022
Igor Zubeldia,5,es ESP,CB,25-022,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,33,2021-2022
Joseba Zaldúa,2,es ESP,RB,29-301,80,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,33,2021-2022
   Andoni Gorosabel,18,es ESP,RB,25-260,10,3,0,1,2,0,2,2,100.0,0,0,0,0,0,3,0,0,33,2021-2022
Álex Remiro,1,es ESP,GK,27-028,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,33,2021-2022
Pierre-Emerick Aubameyang,25,ga GAB,FW,32-307,81,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,33,2021-2022
   Luuk de Jong,17,nl NED,FW,31-237,9,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,33,2021-2022
Ferrán Torres,19,es ESP,LW,22-051,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,0,0,33,2021-2022
Ousmane Dembélé,7,fr FRA,RW,24-341,90,1,1,0,0,1,1,3,33.3,2,0,0,0,0,1,0,0,33,2021-2022
Frenkie de Jong,21,nl NED,LM,24-344,90,4,3,1,3,0,3,3,100.0,0,0,0,0,0,4,0,0,33,2021-2022
Sergio Busquets,5,es ESP,CM,33-279,90,3,1,2,1,0,3,4,75.0,1,1,0,1,2,5,3,0,33,2021-2022
Gavi,30,es ESP,RM,17-259,90,3,0,1,2,0,0,3,0.0,3,5,0,5,0,3,2,0,33,2021-2022
Jordi Alba,18,es ESP,LB,33-031,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,33,2021-2022
Gerard Piqué,3,es ESP,CB,35-078,81,3,2,3,0,0,0,0,,0,1,1,0,0,3,6,0,33,2021-2022
   Clément Lenglet,15,fr FRA,CB,26-308,9,1,0,1,0,0,0,0,,0,0,0,0,0,1,3,0,33,2021-2022
Ronald Araújo,4,uy URU,CB,23-045,54,2,0,2,0,0,1,2,50.0,1,0,0,0,2,4,6,0,33,2021-2022
   Eric García,24,es ESP,CB,21-102,36,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,33,2021-2022
Dani Alves,8,br BRA,RB,38-350,65,2,2,1,1,0,1,2,50.0,1,1,0,1,0,2,2,0,33,2021-2022
   Sergiño Dest,2,us USA,RB,21-169,25,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,33,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-356,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,33,2021-2022
Pierre-Emerick Aubameyang,25,ga GAB,FW,32-310,70,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,2021-2022
   Luuk de Jong,17,nl NED,FW,31-240,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2021-2022
Ferrán Torres,19,es ESP,LW,22-054,59,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2021-2022
   Memphis,9,nl NED,"CM,LW",28-070,31,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,21,2021-2022
Ousmane Dembélé,7,fr FRA,"RW,LW",24-344,90,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0,21,2021-2022
Gavi,30,es ESP,"LM,CM",17-262,90,1,0,0,1,0,0,0,,0,2,0,2,1,2,1,0,21,2021-2022
Sergio Busquets,5,es ESP,"CM,DM",33-282,90,3,2,1,2,0,1,4,25.0,3,0,0,0,2,5,0,0,21,2021-2022
Frenkie de Jong,21,nl NED,RM,24-347,59,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,21,2021-2022
   Nicolás González,14,es ESP,"DM,RM",20-111,31,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,21,2021-2022
Jordi Alba,18,es ESP,LB,33-034,90,2,2,1,1,0,0,1,0.0,1,1,1,0,0,2,0,0,21,2021-2022
Eric García,24,es ESP,CB,21-105,70,1,0,1,0,0,1,2,50.0,1,0,0,0,3,4,3,0,21,2021-2022
   Adama Traoré,11,es ESP,RW,26-089,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2021-2022
Ronald Araújo,4,uy URU,"RB,CB",23-048,90,3,2,1,2,0,1,1,100.0,0,0,0,0,1,4,1,0,21,2021-2022
Sergiño Dest,2,us USA,RB,21-172,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,21,2021-2022
   Clément Lenglet,15,fr FRA,CB,26-311,45,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,2,0,21,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-359,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,2021-2022
Randy Ntekja,9,fr FRA,FW,24-139,55,2,1,1,1,0,0,0,,0,0,0,0,0,2,2,0,21,2021-2022
   Sergi Guardiola,16,es ESP,FW,30-330,35,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,21,2021-2022
Álvaro García,18,es ESP,"LW,LM",29-179,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,21,2021-2022
Isaac Palazón Camacho,7,es ESP,RW,27-118,86,2,2,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0,21,2021-2022
   Mario Hernández,32,es ESP,RM,23-089,4,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,21,2021-2022
Unai López,12,es ESP,"AM,DM",26-176,86,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,3,0,21,2021-2022
   Mario Suárez,4,es ESP,CB,35-059,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,21,2021-2022
Óscar Valentín,23,es ESP,DM,27-247,66,2,1,0,2,0,1,5,20.0,4,2,1,1,2,4,0,0,21,2021-2022
   Óscar Trejo,8,ar ARG,"AM,CM",33-363,24,2,0,0,2,0,1,4,25.0,3,3,1,2,2,4,0,0,21,2021-2022
Santi Comesaña,6,es ESP,DM,25-201,55,3,3,1,2,0,1,3,33.3,2,0,0,0,0,3,1,0,21,2021-2022
   Pathé Ciss,21,sn SEN,"DM,CM",28-039,35,2,0,1,1,0,0,0,,0,1,1,0,1,3,1,0,21,2021-2022
Fran Garcia,33,es ESP,LB,22-253,90,4,3,4,0,0,3,7,42.9,4,0,0,0,1,5,2,0,21,2021-2022
Catena,5,es ESP,CB,27-178,90,1,1,0,1,0,0,1,0.0,1,1,1,0,0,1,8,1,21,2021-2022
Nikola Maraš,2,rs SRB,CB,26-126,90,0,0,0,0,0,0,0,,0,4,3,1,2,2,5,0,21,2021-2022
Iván Balliu,20,al ALB,RB,30-113,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,5,0,21,2021-2022
Stole Dimitrievski,13,mk MKD,GK,28-120,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,21,2021-2022
