player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Francisco Barbosa,30,es ESP,GK,24-203,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,14,2023-2024
Munir El Haddadi,17,ma MAR,FW,28-086,79,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,14,2023-2024
   Benito Ramírez,11,es ESP,LM,28-138,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Alberto Moleiro,10,es ESP,"LM,RM",20-057,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,14,2023-2024
Kirian Rodríguez,20,es ESP,CM,27-266,90,4,3,3,1,0,4,6,66.7,2,1,0,1,0,4,0,0,14,2023-2024
Javier Muñoz,5,es ESP,CM,28-271,87,3,3,1,1,1,0,1,0.0,1,0,0,0,0,3,1,0,14,2023-2024
   Marc Cardona,19,es ESP,FW,28-141,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Marvin,2,es ESP,RM,23-146,65,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14,2023-2024
   Sandro Ramírez,9,es ESP,"FW,RM",28-140,25,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14,2023-2024
Máximo Perrone,8,ar ARG,DM,20-323,45,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,14,2023-2024
   Enzo Loiodice,12,fr FRA,"DM,CM",22-364,45,3,1,2,1,0,0,1,0.0,1,0,0,0,0,3,0,0,14,2023-2024
Sergi Cardona,3,es ESP,LB,24-141,90,5,4,1,4,0,3,5,60.0,2,4,1,3,2,7,4,0,14,2023-2024
Mika Màrmol,15,es ESP,CB,21-147,90,2,2,1,1,0,0,1,0.0,1,2,0,2,0,2,5,0,14,2023-2024
Saúl Coco,23,gq EQG,CB,24-290,90,2,1,2,0,0,0,0,,0,1,1,0,1,3,1,0,14,2023-2024
Álex Suárez,4,es ESP,RB,30-253,45,2,1,0,2,0,1,1,100.0,0,2,0,2,0,2,0,0,14,2023-2024
   Julian Araujo,28,mx MEX,RB,22-105,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14,2023-2024
Álvaro Vallés,13,es ESP,GK,26-124,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,14,2023-2024
Cristhian Stuani,7,uy URU,FW,37-046,68,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,14,2023-2024
   Portu,24,es ESP,FW,31-190,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,14,2023-2024
Iván Martín,23,es ESP,FW,24-286,76,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,14,2023-2024
   Pablo Torre,18,es ESP,FW,20-238,14,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,14,2023-2024
Sávio,16,br BRA,"LM,RM",19-231,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14,2023-2024
Aleix García,14,es ESP,CM,26-152,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,5,0,14,2023-2024
Yangel Herrera,21,ve VEN,CM,25-317,84,4,1,3,1,0,4,6,66.7,2,3,2,1,0,4,0,0,14,2023-2024
   Ibrahima Kebe,6,ml MLI,CM,23-117,6,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,14,2023-2024
Viktor Tsyhankov,8,ua UKR,RM,26-012,84,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,14,2023-2024
   Valery Fernández,11,es ESP,LM,24-004,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Miguel Gutiérrez,3,es ESP,LB,22-123,90,2,2,0,1,1,0,2,0.0,2,0,0,0,3,5,1,0,14,2023-2024
Daley Blind,17,nl NED,CB,33-263,90,4,1,3,1,0,3,3,100.0,0,1,0,1,1,5,4,0,14,2023-2024
Eric García,25,es ESP,CB,22-322,90,1,1,0,0,1,1,2,50.0,1,2,2,0,5,6,3,0,14,2023-2024
Arnau Martinez,4,es ESP,RB,20-216,68,3,2,0,3,0,2,5,40.0,3,0,0,0,1,4,1,0,14,2023-2024
   Yan Couto,20,br BRA,RB,21-177,22,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,14,2023-2024
Paulo Gazzaniga,13,ar ARG,GK,31-329,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Gorka Guruzeta,12,es ESP,FW,27-076,73,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0,14,2023-2024
   Raúl García,22,es ESP,FW,37-139,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2023-2024
Nico Williams,11,es ESP,LW,21-138,80,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,14,2023-2024
   Álex Berenguer,7,es ESP,LW,28-146,10,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,14,2023-2024
Iñaki Williams,9,gh GHA,RW,29-165,89,2,1,1,1,0,2,2,100.0,0,2,0,2,2,4,1,0,14,2023-2024
   Adu Ares,29,es ESP,RW,22-046,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,14,2023-2024
Oihan Sancet,8,es ESP,AM,23-216,89,2,1,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0,14,2023-2024
   Unai Gómez,30,es ESP,AM,20-186,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,14,2023-2024
Mikel Vesga,6,es ESP,DM,30-190,90,2,2,1,1,0,1,4,25.0,3,0,0,0,0,2,1,0,14,2023-2024
Iñigo Ruiz de Galarreta,16,es ESP,DM,30-113,80,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,14,2023-2024
   Ander Herrera,21,es ESP,DM,34-105,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Iñigo Lekue,15,es ESP,LB,30-207,90,3,1,1,1,1,2,3,66.7,1,1,0,1,1,4,1,0,14,2023-2024
Aitor Paredes,4,es ESP,CB,23-212,90,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,1,0,14,2023-2024
Daniel Vivian,3,es ESP,CB,24-135,90,3,1,3,0,0,2,3,66.7,1,2,1,1,0,3,2,0,14,2023-2024
Óscar de Marcos,18,es ESP,RB,34-227,90,3,1,2,1,0,2,5,40.0,3,0,0,0,1,4,0,0,14,2023-2024
Unai Simón,1,es ESP,GK,26-169,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14,2023-2024
Abdón Prats,9,es ESP,FW,30-357,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2023-2024
Cyle Larin,17,ca CAN,FW,28-226,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,13,2023-2024
Sergi Darder,10,es ESP,CM,29-342,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,13,2023-2024
Samu Costa,12,pt POR,CM,23-002,90,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,13,2023-2024
Dani Rodríguez,14,es ESP,"CM,RM",35-176,82,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,2023-2024
   Amath,23,sn SEN,RM,27-136,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Jaume Costa,11,es ESP,LB,35-256,69,1,1,1,0,0,0,0,,0,0,0,0,1,2,1,0,13,2023-2024
   Toni Lato,3,es ESP,LB,26-008,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Copete,6,es ESP,CB,24-050,69,1,0,0,1,0,0,0,,0,1,0,1,1,2,1,0,13,2023-2024
   Javier Llabrés,19,es ESP,LM,21-079,21,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,2023-2024
Antonio Raillo,21,es ESP,CB,32-052,82,0,0,0,0,0,0,0,,0,0,0,0,3,3,2,0,13,2023-2024
   Matija Nastasić,2,rs SRB,CB,30-246,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,13,2023-2024
Martin Valjent,24,sk SVK,CB,27-353,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,13,2023-2024
Pablo Maffeo,15,es ESP,RB,26-140,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,13,2023-2024
   Giovanni González,20,uy URU,RB,29-070,33,2,1,0,2,0,0,0,,0,0,0,0,0,2,1,0,13,2023-2024
Predrag Rajković,1,rs SRB,GK,28-029,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2023-2024
Roger Martí,21,es ESP,FW,32-330,74,2,1,0,2,0,0,1,0.0,1,0,0,0,0,2,1,0,13,2023-2024
   Sergi Guardiola,19,es ESP,FW,32-184,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,13,2023-2024
Maxi Gómez,25,uy URU,FW,27-107,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
   Rubén Sobrino,7,es ESP,FW,31-181,27,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,13,2023-2024
Darwin Machís,18,ve VEN,LM,30-295,63,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0,13,2023-2024
   Chris Ramos,16,es ESP,LM,26-315,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,13,2023-2024
Rubén Alcaraz,4,es ESP,CM,32-212,90,4,3,1,3,0,2,6,33.3,4,2,1,1,1,5,8,0,13,2023-2024
Álex Fernández,8,es ESP,CM,31-045,90,2,0,1,1,0,2,2,100.0,0,2,1,1,1,3,5,0,13,2023-2024
Iván Alejo,11,es ESP,RM,28-292,74,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,3,0,13,2023-2024
   Brian Ocampo,10,uy URU,RM,24-157,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,2023-2024
Javi Hernández ,15,es ESP,LB,25-211,90,2,0,2,0,0,2,3,66.7,1,0,0,0,2,4,5,0,13,2023-2024
Mamadou Mbaye,14,sn SEN,CB,25-154,90,3,2,2,1,0,1,2,50.0,1,2,2,0,2,5,7,0,13,2023-2024
Fali,3,es ESP,CB,30-109,90,2,0,1,1,0,0,0,,0,2,1,1,2,4,8,0,13,2023-2024
Isaac Carcelen,20,es ESP,RB,30-220,53,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,13,2023-2024
   Joseba Zaldúa,2,es ESP,RB,31-158,37,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,13,2023-2024
David Gil,13,es ESP,GK,29-322,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,13,2023-2024
Sandro Ramírez,9,es ESP,FW,28-145,84,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,15,2023-2024
   Cristian Herrera,7,es ESP,FW,32-263,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2023-2024
Alberto Moleiro,10,es ESP,LW,20-062,89,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,0,0,15,2023-2024
   Benito Ramírez,11,es ESP,LW,28-143,1,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,15,2023-2024
Munir El Haddadi,17,ma MAR,RW,28-091,62,4,4,4,0,0,1,1,100.0,0,1,0,1,0,4,0,0,15,2023-2024
   Máximo Perrone,8,ar ARG,CM,20-328,28,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,15,2023-2024
Enzo Loiodice,12,fr FRA,CM,23-004,62,4,2,0,3,1,2,2,100.0,0,0,0,0,0,4,0,0,15,2023-2024
   Marvin,2,es ESP,RW,23-151,28,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,15,2023-2024
Kirian Rodríguez,20,es ESP,CM,27-271,89,0,0,0,0,0,0,0,,0,1,1,0,3,3,0,0,15,2023-2024
   Daley Sinkgraven,18,nl NED,CM,28-150,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2023-2024
Javier Muñoz,5,es ESP,CM,28-276,90,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0,15,2023-2024
Sergi Cardona,3,es ESP,LB,24-146,90,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,2,0,15,2023-2024
Mika Màrmol,15,es ESP,CB,21-152,90,2,1,1,1,0,1,1,100.0,0,1,1,0,3,5,5,1,15,2023-2024
Saúl Coco,23,gq EQG,CB,24-295,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,1,15,2023-2024
Julian Araujo,28,mx MEX,RB,22-110,90,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,3,0,15,2023-2024
Álvaro Vallés,13,es ESP,GK,26-129,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,15,2023-2024
Borja Mayoral,19,es ESP,"FW,LM",26-240,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2023-2024
   Anthony Lozano,17,hn HON,LM,30-220,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2023-2024
Nemanja Maksimović,20,rs SRB,"FW,CM",28-309,90,1,1,0,1,0,0,0,,0,2,1,1,2,3,3,0,15,2023-2024
Óscar Rodríguez Arnaiz,9,es ESP,LM,25-156,52,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,15,2023-2024
   Domingos Duarte,6,pt POR,CB,28-266,38,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,15,2023-2024
Luis Milla,5,es ESP,CM,29-055,90,2,2,1,1,0,1,2,50.0,1,1,0,1,1,3,0,0,15,2023-2024
Djené,2,tg TOG,CM,31-335,45,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0,15,2023-2024
   Juanmi Latasa,14,es ESP,"FW,CM",22-253,45,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,15,2023-2024
Mason Greenwood,12,eng ENG,RM,22-061,90,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,15,2023-2024
Diego Rico,16,es ESP,LB,30-281,88,2,2,0,2,0,1,4,25.0,3,2,2,0,3,5,2,0,15,2023-2024
   Fabrizio Angileri,3,ar ARG,LB,29-261,2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,15,2023-2024
Omar Alderete,15,py PAR,CB,26-340,47,3,3,2,1,0,2,2,100.0,0,0,0,0,1,4,2,0,15,2023-2024
Gastón Álvarez,4,uy URU,CB,23-252,90,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,3,0,15,2023-2024
Damián Suárez,22,uy URU,RB,35-218,78,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,1,0,15,2023-2024
   Iglesias,21,es ESP,RB,25-151,12,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,0,0,15,2023-2024
David Soria,13,es ESP,GK,30-241,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,15,2023-2024
