player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
Gustavo Cabral,22,ar ARG,CB,32-085,90,0,0,0,1,0,0,0,0,1,0,0,0,6,0,2,0.0,18,2017-2018
Hugo Mallo,2,es ESP,RB,26-199,90,1,0,0,2,2,0,5,1,5,0,0,0,8,3,1,75.0,18,2017-2018
Rubén Blanco,13,es ESP,GK,22-166,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Cristiano Ronaldo,7,pt POR,FW,32-336,90,0,0,0,0,1,1,0,1,1,0,0,0,3,1,3,25.0,18,2017-2018
Gareth Bale,11,wls WAL,FW,28-175,83,0,0,0,1,1,0,0,1,1,0,0,0,6,2,0,100.0,18,2017-2018
   Marco Asensio,20,es ESP,FW,21-351,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,18,2017-2018
Isco,22,es ESP,AM,25-261,76,0,0,0,3,1,0,4,0,0,0,0,0,2,0,2,0.0,18,2017-2018
   Mateo Kovačić,23,hr CRO,AM,23-246,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Toni Kroos,8,de GER,LM,28-003,90,0,0,0,0,1,0,6,2,1,0,0,0,6,1,0,100.0,18,2017-2018
Casemiro,14,br BRA,CM,25-318,90,1,0,0,1,2,0,0,3,1,0,0,0,12,3,2,60.0,18,2017-2018
Luka Modrić,10,hr CRO,RM,32-120,75,0,0,0,3,2,0,1,3,0,0,0,0,3,0,0,,18,2017-2018
   Lucas Vázquez,17,es ESP,RM,26-190,15,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,,18,2017-2018
Marcelo,12,br BRA,LB,29-240,90,0,0,0,1,1,0,4,1,1,0,0,0,5,0,2,0.0,18,2017-2018
Nacho,6,es ESP,CB,27-354,90,0,0,0,1,0,0,0,2,0,0,0,0,3,3,0,100.0,18,2017-2018
Raphaël Varane,5,fr FRA,CB,24-257,90,0,0,0,1,0,0,0,1,0,0,0,0,4,1,1,50.0,18,2017-2018
Achraf Hakimi,19,ma MAR,RB,19-064,90,0,0,0,3,1,0,3,0,2,0,0,0,8,0,1,0.0,18,2017-2018
Keylor Navas,1,cr CRC,GK,31-023,90,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,18,2017-2018
Adalberto Peñaranda,16,ve VEN,FW,20-222,58,0,0,0,1,2,0,0,0,0,0,0,0,3,1,2,33.3,18,2017-2018
   Borja Bastón,9,es ESP,FW,25-136,32,0,0,0,1,0,0,0,0,0,0,0,0,0,4,6,40.0,18,2017-2018
Youssef En-Nesyri,26,ma MAR,"FW,LW",20-221,90,0,0,0,1,2,3,4,0,0,0,0,0,2,8,1,88.9,18,2017-2018
Chory Castro,11,uy URU,LM,33-116,58,0,0,0,0,2,0,3,2,1,0,0,0,7,1,0,100.0,18,2017-2018
   Javier Ontiveros,17,es ESP,"RW,LM",20-121,32,0,0,0,0,0,0,3,0,0,0,0,0,1,3,2,60.0,18,2017-2018
Manuel Iturra,7,cl CHI,"CM,DM",33-199,90,0,0,0,1,0,0,0,3,3,0,0,0,8,1,3,25.0,18,2017-2018
Recio,14,es ESP,"CM,DM",26-362,90,1,0,0,3,0,0,2,1,0,0,0,0,7,2,2,50.0,18,2017-2018
Keko,20,es ESP,RM,26-012,68,0,0,0,5,2,0,9,0,2,0,0,0,3,2,3,40.0,18,2017-2018
   Juanpi,10,ve VEN,"AM,RM",23-349,22,0,0,0,0,2,0,4,0,0,0,0,0,2,1,0,100.0,18,2017-2018
Diego González,3,es ESP,LB,22-345,90,1,0,0,5,0,0,0,2,3,0,0,0,2,3,3,50.0,18,2017-2018
Ignasi Miquel,2,es ESP,CB,25-102,90,0,0,0,0,0,0,0,1,2,0,0,0,4,1,2,33.3,18,2017-2018
Luis Hernández,4,es ESP,CB,28-269,90,0,0,0,1,0,1,2,3,0,0,0,0,10,3,1,75.0,18,2017-2018
Roberto Rosales,18,ve VEN,RB,29-049,90,0,0,0,0,0,0,9,2,1,0,0,0,7,1,0,100.0,18,2017-2018
Roberto,1,es ESP,GK,31-332,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Gerard Moreno,7,es ESP,FW,25-276,90,0,0,0,1,2,0,0,0,0,0,0,0,5,6,4,60.0,18,2017-2018
Sergio García,9,es ESP,FW,34-213,90,0,0,0,0,2,0,1,0,0,0,0,0,2,0,2,0.0,18,2017-2018
Sergi Darder,25,es ESP,"LM,CM",24-017,89,0,0,0,1,0,0,2,0,0,0,0,0,3,0,2,0.0,18,2017-2018
   Esteban Granero,23,es ESP,CM,30-190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2017-2018
Javi Fuego,18,es ESP,CM,34-004,90,1,0,0,2,3,0,0,0,1,0,0,0,6,2,3,40.0,18,2017-2018
Víctor Sánchez,4,es ESP,CM,30-122,61,0,0,0,2,2,0,3,1,3,0,0,0,2,0,0,,18,2017-2018
   Dídac Vilà,12,es ESP,LM,28-213,29,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,50.0,18,2017-2018
Léo Baptistão,11,br BRA,RM,25-135,64,0,0,0,0,2,0,2,0,0,0,0,0,1,1,2,33.3,18,2017-2018
   Pablo Piatti,19,ar ARG,RM,28-283,26,0,0,0,0,2,0,2,0,0,0,0,0,1,1,2,33.3,18,2017-2018
Aarón Martín,3,es ESP,LB,20-261,90,0,0,0,1,2,0,2,2,2,0,0,0,6,0,2,0.0,18,2017-2018
Mario Hermoso,22,es ESP,CB,22-204,90,1,0,0,1,0,0,0,1,0,0,0,0,2,7,6,53.8,18,2017-2018
David López,15,es ESP,CB,28-091,90,1,0,0,1,0,0,0,0,3,0,0,0,3,4,1,80.0,18,2017-2018
Javi López,16,es ESP,RB,31-352,90,0,0,0,1,1,0,5,2,2,0,0,0,4,3,5,37.5,18,2017-2018
Pau López,1,es ESP,GK,23-026,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,18,2017-2018
Jorge Molina,19,es ESP,FW,35-265,89,0,0,0,1,2,3,1,0,0,0,0,0,1,8,3,72.7,19,2017-2018
   Daniel Pacheco,20,es ESP,FW,27-007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2017-2018
Gaku Shibasaki,10,jp JPN,FW,25-229,82,0,0,0,1,2,1,1,1,0,0,0,0,2,3,1,75.0,19,2017-2018
   Sergio Mora,14,es ESP,FW,38-135,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2017-2018
Amath,23,sn SEN,LM,21-180,60,1,0,0,2,0,0,0,0,1,0,0,0,6,1,2,33.3,19,2017-2018
   Ángel Rodríguez,9,es ESP,LM,30-261,30,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,19,2017-2018
Mauro Arambarri,18,uy URU,CM,22-104,90,0,0,0,2,2,0,2,1,1,0,0,0,6,0,2,0.0,19,2017-2018
Fayçal Fajr,21,ma MAR,CM,29-164,90,0,0,0,3,3,0,3,1,4,0,0,0,5,1,1,50.0,19,2017-2018
Francisco Portillo,12,es ESP,RM,27-213,90,0,0,0,2,1,0,3,3,1,0,0,0,9,1,5,16.7,19,2017-2018
Vitorino Antunes,3,pt POR,LB,30-286,90,1,0,0,1,1,0,2,3,2,0,0,0,5,0,0,,19,2017-2018
Cala,16,es ESP,CB,28-047,90,0,0,0,2,2,0,0,1,0,0,0,0,4,5,0,100.0,19,2017-2018
Bruno González,4,es ESP,CB,27-233,90,1,0,0,2,0,0,0,4,2,0,0,0,4,1,1,50.0,19,2017-2018
Damián Suárez,22,uy URU,RB,29-260,90,0,0,0,3,2,1,6,3,0,0,0,0,7,3,2,60.0,19,2017-2018
Emiliano Martínez,1,ar ARG,GK,25-132,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,2017-2018
Youssef En-Nesyri,26,ma MAR,FW,20-225,90,0,0,0,2,5,3,0,0,1,0,0,0,3,1,3,25.0,19,2017-2018
Chory Castro,11,uy URU,LW,33-120,80,0,0,0,2,2,1,3,1,0,0,0,0,11,1,0,100.0,19,2017-2018
   Álex Mula,28,es ESP,LW,21-173,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,19,2017-2018
Keko,20,es ESP,RW,26-016,69,0,0,0,2,2,2,3,0,0,0,0,0,4,0,2,0.0,19,2017-2018
   Adalberto Peñaranda,16,ve VEN,RW,20-226,21,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0.0,19,2017-2018
Recio,14,es ESP,AM,27-001,90,1,0,0,3,2,0,3,0,4,0,0,0,8,1,2,33.3,19,2017-2018
Adrián González,8,es ESP,DM,29-232,90,0,0,0,1,3,0,0,2,2,0,0,0,9,4,4,50.0,19,2017-2018
Manuel Iturra,7,cl CHI,DM,33-203,75,0,0,0,2,1,0,0,1,1,0,0,0,4,2,0,100.0,19,2017-2018
   Alberto Bueno,19,es ESP,DM,29-298,15,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,33.3,19,2017-2018
Federico Ricca,15,uy URU,LB,23-042,90,0,0,0,2,0,0,1,0,5,0,0,0,4,3,5,37.5,19,2017-2018
Ignasi Miquel,2,es ESP,CB,25-106,90,0,0,0,1,1,0,0,2,0,0,0,0,7,1,1,50.0,19,2017-2018
Luis Hernández,4,es ESP,CB,28-273,90,0,0,0,1,0,0,0,3,1,0,0,0,9,2,0,100.0,19,2017-2018
Roberto Rosales,18,ve VEN,RB,29-053,90,0,0,0,0,0,0,4,0,1,0,0,0,6,1,2,33.3,19,2017-2018
Roberto,1,es ESP,GK,31-336,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19,2017-2018
