player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
   Samu García,7,es ESP,LW,27-129,1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,12,2017-2018
Jason,23,es ESP,RW,23-136,90,4,3,0,3,1,0,2,0.0,2,0,0,0,1,5,0,0,12,2017-2018
Enis Bardhi,10,mk MKD,AM,22-140,86,2,1,1,1,0,1,3,33.3,2,0,0,0,1,3,1,0,12,2017-2018
   Erick Cabaco,18,uy URU,"AM,CB",22-214,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
José Campaña,24,es ESP,DM,24-172,90,1,0,0,0,1,0,1,0.0,1,1,0,1,2,3,1,0,12,2017-2018
Cheick Doukouré,5,ci CIV,DM,25-069,90,5,2,2,3,0,0,1,0.0,1,1,0,1,1,6,0,0,12,2017-2018
Toño,3,es ESP,LB,28-012,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,12,2017-2018
Chema,6,es ESP,CB,25-261,90,1,1,1,0,0,1,1,100.0,0,1,1,0,2,3,6,0,12,2017-2018
Sergio Postigo,15,es ESP,CB,29-015,51,1,0,1,0,0,0,0,,0,0,0,0,0,1,3,0,12,2017-2018
   Rober,4,es ESP,"CB,AM",22-276,39,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0,12,2017-2018
Shaquell Moore,26,us USA,RB,21-017,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,4,0,12,2017-2018
Oier Olazábal,13,es ESP,GK,28-066,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,12,2017-2018
Aritz Aduriz,20,es ESP,FW,36-281,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,2017-2018
Iñigo Córdoba,28,es ESP,LW,20-251,54,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,12,2017-2018
   Markel Susaeta,14,es ESP,LW,29-340,36,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,12,2017-2018
Iñaki Williams,11,gh GHA,RW,23-157,90,1,0,0,1,0,1,2,50.0,1,2,0,2,0,1,2,0,12,2017-2018
Raúl García,22,es ESP,AM,31-131,70,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,12,2017-2018
   Ager Aketxe,23,es ESP,AM,23-324,20,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,12,2017-2018
Mikel San José,6,es ESP,DM,28-173,54,1,1,0,0,1,0,0,,0,2,0,2,1,2,1,0,12,2017-2018
   Mikel Rico,17,es ESP,DM,33-015,36,2,1,1,1,0,1,2,50.0,1,0,0,0,2,4,0,0,12,2017-2018
Ander Iturraspe,8,es ESP,DM,28-256,90,3,3,1,2,0,0,1,0.0,1,0,0,0,1,4,1,0,12,2017-2018
Mikel Balenziaga,24,es ESP,LB,29-263,90,1,1,0,0,1,0,0,,0,3,0,3,2,3,1,0,12,2017-2018
Aymeric Laporte,4,es ESP,CB,23-176,90,1,0,0,1,0,1,2,50.0,1,1,0,1,5,6,6,0,12,2017-2018
Unai Núñez,30,es ESP,CB,20-293,90,1,0,0,1,0,0,0,,0,0,0,0,2,3,4,0,12,2017-2018
Iñigo Lekue,15,es ESP,RB,24-199,90,3,3,1,1,1,3,3,100.0,0,0,0,0,1,4,0,0,12,2017-2018
Kepa Arrizabalaga,1,es ESP,GK,23-047,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Carlos Bacca,9,co COL,FW,31-072,69,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,12,2017-2018
   Nicola Sansone,18,it ITA,FW,26-070,21,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,12,2017-2018
Cédric Bakambu,17,cd COD,FW,26-222,85,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,12,2017-2018
   Dani Raba,28,es ESP,FW,22-021,5,2,2,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,12,2017-2018
Pablo Fornals,8,es ESP,AM,21-270,90,2,2,2,0,0,1,5,20.0,4,0,0,0,0,2,3,0,12,2017-2018
Manu Trigueros,14,es ESP,LM,26-033,90,2,2,1,1,0,1,4,25.0,3,1,0,1,0,2,3,0,12,2017-2018
Roberto Soriano,20,it ITA,RM,26-284,74,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,0,0,12,2017-2018
   Denis Cheryshev,7,ru RUS,RM,26-328,16,2,1,1,0,1,0,1,0.0,1,2,0,2,0,2,1,0,12,2017-2018
Rodri,16,es ESP,DM,21-150,90,6,4,3,3,0,1,1,100.0,0,1,0,1,1,7,7,0,12,2017-2018
Jaume Costa,11,es ESP,LB,29-246,90,3,2,3,0,0,3,6,50.0,3,3,0,3,0,3,9,0,12,2017-2018
Víctor Ruiz,6,es ESP,CB,28-298,90,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,6,0,12,2017-2018
Daniele Bonera,23,it ITA,CB,36-172,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,7,0,12,2017-2018
Mario Gaspar,2,es ESP,RB,26-360,90,6,4,3,2,1,5,7,71.4,2,3,1,2,1,7,4,0,12,2017-2018
Mariano Barbosa,25,ar ARG,GK,33-115,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,12,2017-2018
Sergi Enrich,9,es ESP,FW,27-267,80,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,1,0,12,2017-2018
   Kiké,17,es ESP,FW,27-360,10,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,12,2017-2018
Charles,19,br BRA,FW,33-230,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,2,0,12,2017-2018
Takashi Inui,8,jp JPN,LM,29-171,90,3,2,1,2,0,1,2,50.0,1,3,0,3,0,3,0,0,12,2017-2018
Dani García,14,es ESP,CM,27-180,90,3,2,0,2,1,1,1,100.0,0,4,1,3,2,5,0,0,12,2017-2018
Gonzalo Escalante,5,ar ARG,CM,24-238,69,1,0,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0,12,2017-2018
   Joan Jordán,24,es ESP,CM,23-137,21,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,12,2017-2018
Iván Alejo,20,es ESP,RM,22-283,76,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,12,2017-2018
   Rubén Peña,11,es ESP,RM,26-125,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,12,2017-2018
David Juncà,23,es ESP,LB,24-004,90,3,2,0,3,0,1,2,50.0,1,0,0,0,3,6,4,0,12,2017-2018
Anaitz Arbilla,18,es ESP,CB,30-189,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,5,0,12,2017-2018
Paulo Oliveira,12,pt POR,CB,25-316,90,2,1,0,2,0,0,0,,0,2,1,1,4,6,2,0,12,2017-2018
Ander Capa,7,es ESP,RB,25-285,90,2,2,1,0,1,1,1,100.0,0,0,0,0,2,4,0,0,12,2017-2018
Marko Dmitrović,25,rs SRB,GK,25-300,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,12,2017-2018
Sergio León,7,es ESP,FW,28-318,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,12,2017-2018
Matías Nahuel,11,es ESP,LM,20-363,57,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,12,2017-2018
   Andrés Guardado,18,mx MEX,"CM,LM",31-053,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,12,2017-2018
Víctor Camarasa,8,es ESP,"CM,LM",23-176,69,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,12,2017-2018
   Ryad Boudebouz,10,dz ALG,LM,27-274,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
Fabián Ruiz Peña,6,es ESP,"CM,RM",21-231,90,2,1,2,0,0,1,2,50.0,1,1,0,1,2,4,2,0,12,2017-2018
Joaquín,17,es ESP,RM,36-122,61,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,12,2017-2018
   Antonio Sanabria,9,py PAR,FW,21-261,29,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,12,2017-2018
Javi García,3,es ESP,"DM,CB",30-285,90,1,1,1,0,0,0,1,0.0,1,1,1,0,2,3,5,0,12,2017-2018
Riza Durmisi,14,dk DEN,LB,23-316,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,3,0,12,2017-2018
Jordi Amat,5,id IDN,CB,25-244,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,12,2017-2018
Aïssa Mandi,23,dz ALG,CB,26-029,54,4,4,2,2,0,1,1,100.0,0,0,0,0,0,4,2,0,12,2017-2018
Antonio Barragán,19,es ESP,RB,30-161,90,3,1,1,1,1,3,3,100.0,0,0,0,0,0,3,4,0,12,2017-2018
Antonio Adán,13,es ESP,GK,30-191,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,12,2017-2018
