player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Aïssa Mandi,23,dz ALG,CB,26-119,90,2,2,0,2,0,2,3,66.7,1,1,1,0,0,2,6,0,24,2017-2018
Antonio Barragán,19,es ESP,RB,30-251,90,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,3,0,24,2017-2018
Antonio Adán,13,es ESP,GK,30-281,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Cristiano Ronaldo,7,pt POR,FW,33-013,88,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,24,2017-2018
   Karim Benzema,9,fr FRA,FW,30-061,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Gareth Bale,11,wls WAL,FW,28-217,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,24,2017-2018
   Isco,22,es ESP,FW,25-303,18,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,24,2017-2018
Marco Asensio,20,es ESP,LM,22-028,90,2,1,2,0,0,2,3,66.7,1,0,0,0,1,3,0,0,24,2017-2018
Mateo Kovačić,23,hr CRO,CM,23-288,90,1,1,0,1,0,0,3,0.0,3,3,2,1,0,1,1,0,24,2017-2018
Casemiro,14,br BRA,CM,25-360,90,3,2,2,1,0,2,3,66.7,1,3,0,3,1,4,0,0,24,2017-2018
Lucas Vázquez,17,es ESP,RM,26-232,90,4,2,2,1,1,1,3,33.3,2,1,0,1,2,6,1,0,24,2017-2018
Marcelo,12,br BRA,LB,29-282,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,24,2017-2018
   Theo Hernández,15,fr FRA,LB,20-135,61,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0,24,2017-2018
Sergio Ramos,4,es ESP,CB,31-325,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,4,0,24,2017-2018
Nacho,6,es ESP,CB,28-031,90,2,1,1,1,0,1,1,100.0,0,2,1,1,2,4,0,0,24,2017-2018
Dani Carvajal,2,es ESP,RB,26-038,90,1,0,0,1,0,0,1,0.0,1,3,2,1,2,3,0,0,24,2017-2018
Keylor Navas,1,cr CRC,GK,31-065,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Ángel Rodríguez,9,es ESP,FW,30-299,89,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0,24,2017-2018
   Sergio Mora,14,es ESP,"CM,FW",38-173,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Jorge Molina,19,es ESP,FW,35-303,70,1,0,0,0,1,0,1,0.0,1,1,1,0,0,1,0,0,24,2017-2018
   Loïc Rémy,11,fr FRA,FW,31-048,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Amath,23,sn SEN,LM,21-218,85,1,0,0,1,0,0,0,,0,0,0,0,3,4,0,0,24,2017-2018
   Merveille Ndockyt,31,cg CGO,"LM,FW",19-214,5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,24,2017-2018
Fayçal Fajr,21,ma MAR,"CM,LM",29-202,90,2,1,1,1,0,0,0,,0,1,0,1,1,3,3,0,24,2017-2018
Mauro Arambarri,18,uy URU,CM,22-142,90,4,2,0,4,0,3,4,75.0,1,0,0,0,1,5,0,0,24,2017-2018
Francisco Portillo,12,es ESP,RM,27-251,90,1,1,1,0,0,0,3,0.0,3,1,0,1,1,2,0,0,24,2017-2018
Leandro Cabrera,6,uy URU,LB,26-247,90,1,0,1,0,0,0,0,,0,1,0,1,2,3,3,0,24,2017-2018
Bruno González,4,es ESP,CB,27-271,90,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,5,0,24,2017-2018
Djené,2,tg TOG,CB,26-050,90,0,0,0,0,0,0,0,,0,0,0,0,5,5,2,0,24,2017-2018
Damián Suárez,22,uy URU,RB,29-298,90,4,2,1,2,1,4,5,80.0,1,1,0,1,0,4,3,0,24,2017-2018
Vicente Guaita,13,es ESP,GK,31-040,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Maxi Gómez,7,uy URU,FW,21-189,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,2017-2018
Pione Sisto,11,dk DEN,LW,23-015,61,1,1,0,0,1,0,2,0.0,2,0,0,0,1,2,0,0,24,2017-2018
   Nemanja Radoja,6,rs SRB,"DM,LW",25-013,29,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,24,2017-2018
Iago Aspas,10,es ESP,"RW,AM",30-202,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,1,24,2017-2018
Stanislav Lobotka,14,sk SVK,"LM,DM",23-086,90,1,0,0,1,0,0,3,0.0,3,0,0,0,0,1,0,0,24,2017-2018
Pablo Hernández,8,cl CHI,CM,31-118,61,2,0,0,2,0,0,2,0.0,2,2,0,2,3,5,5,0,24,2017-2018
   Emre Mor,21,tr TUR,"CM,RW",20-210,29,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,24,2017-2018
Daniel Wass,18,dk DEN,"RM,RB",28-264,90,2,2,1,1,0,0,1,0.0,1,0,0,0,1,3,3,0,24,2017-2018
Jonny Castro,19,es ESP,LB,23-353,90,2,1,1,1,0,2,3,66.7,1,0,0,0,3,5,1,0,24,2017-2018
Sergi Gómez,20,es ESP,CB,25-328,90,3,2,1,1,1,0,0,,0,1,1,0,2,5,4,0,24,2017-2018
Facundo Roncaglia,24,ar ARG,CB,31-009,73,3,1,3,0,0,2,2,100.0,0,0,0,0,2,5,4,0,24,2017-2018
   Lucas Boyé,9,ar ARG,"LW,CB",21-356,17,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,24,2017-2018
Hugo Mallo,2,es ESP,"RB,CB",26-242,90,5,4,5,0,0,0,1,0.0,1,0,0,0,1,6,4,0,24,2017-2018
Rubén Blanco,13,es ESP,GK,22-209,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,24,2017-2018
Claudio Beauvue,12,gp GLP,FW,29-311,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,16,2017-2018
Omar Ramos,23,es ESP,LW,30-026,71,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0,16,2017-2018
   Nordin Amrabat,7,ma MAR,LW,30-327,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,16,2017-2018
Nabil El Zhar,10,ma MAR,RW,31-178,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,16,2017-2018
Javier Eraso,17,es ESP,AM,27-336,90,1,0,0,1,0,0,2,0.0,2,0,0,0,2,3,1,0,16,2017-2018
Gerard Gumbau,6,es ESP,DM,23-065,45,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,16,2017-2018
   Rubén Pérez,21,es ESP,DM,28-301,45,1,0,1,0,0,0,2,0.0,2,2,0,2,1,2,0,0,16,2017-2018
Gabriel,8,br BRA,DM,24-156,90,10,7,5,4,1,4,9,44.4,5,2,1,1,1,11,0,0,16,2017-2018
Diego Rico,15,es ESP,LB,24-363,90,5,3,0,5,0,4,4,100.0,0,0,0,0,3,8,3,0,16,2017-2018
Dimitris Siovas,22,gr GRE,CB,29-158,45,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0,16,2017-2018
   Martín Mantovani,5,ar ARG,CB,33-229,45,1,0,1,0,0,1,1,100.0,0,1,1,0,2,3,2,0,16,2017-2018
Unai Bustinza,3,es ESP,CB,26-019,90,3,1,3,0,0,3,5,60.0,2,0,0,0,5,8,2,0,16,2017-2018
Tito,2,es ESP,RB,32-225,90,2,2,1,1,0,1,6,16.7,5,0,0,0,3,5,1,0,16,2017-2018
Iván Cuéllar,1,es ESP,GK,33-270,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,2017-2018
Karim Benzema,9,fr FRA,FW,30-064,75,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,16,2017-2018
   Gareth Bale,11,wls WAL,FW,28-220,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,2017-2018
Marco Asensio,20,es ESP,LW,22-031,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,16,2017-2018
Lucas Vázquez,17,es ESP,RW,26-235,90,6,5,0,3,3,1,4,25.0,3,2,0,2,1,7,2,0,16,2017-2018
Isco,22,es ESP,AM,25-306,86,2,0,0,0,2,1,4,25.0,3,0,0,0,0,2,0,0,16,2017-2018
   Marcos Llorente,18,es ESP,AM,23-022,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,2017-2018
Mateo Kovačić,23,hr CRO,DM,23-291,89,3,3,3,0,0,0,0,,0,2,0,2,3,6,0,0,16,2017-2018
   Dani Ceballos,24,es ESP,DM,21-198,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,2017-2018
Casemiro,14,br BRA,DM,25-363,90,1,0,1,0,0,1,3,33.3,2,1,0,1,0,1,3,0,16,2017-2018
Theo Hernández,15,fr FRA,LB,20-138,90,7,4,5,0,2,6,7,85.7,1,3,1,2,2,9,2,0,16,2017-2018
Sergio Ramos,4,es ESP,CB,31-328,90,1,1,1,0,0,0,0,,0,1,0,1,3,4,2,0,16,2017-2018
Raphaël Varane,5,fr FRA,CB,24-302,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,5,0,16,2017-2018
Dani Carvajal,2,es ESP,RB,26-041,90,3,1,1,0,2,0,0,,0,2,0,2,2,5,3,0,16,2017-2018
Kiko Casilla,13,es ESP,GK,31-142,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16,2017-2018
