player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   Yan Brice Eteki,8,cm CMR,DM,23-193,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,26,2020-2021
Yangel Herrera,21,ve VEN,DM,23-052,90,1,0,0,3,2,0,0,1,2,0,0,0,4,7,3,70.0,26,2020-2021
Quini,17,es ESP,LB,31-164,45,0,0,0,0,0,0,4,1,0,0,0,0,4,1,0,100.0,26,2020-2021
   Víctor Díaz,16,es ESP,LB,32-268,45,0,0,0,0,0,0,3,2,0,0,0,0,4,2,0,100.0,26,2020-2021
Germán Sánchez,6,es ESP,CB,34-085,90,0,0,0,0,1,0,0,0,0,0,0,0,8,3,4,42.9,26,2020-2021
Domingos Duarte,22,pt POR,CB,25-362,90,0,0,0,2,0,0,0,1,0,0,0,0,2,4,1,80.0,26,2020-2021
Dimitri Foulquier,2,fr FRA,RB,27-349,90,0,0,0,0,0,0,0,2,0,0,0,0,8,0,2,0.0,26,2020-2021
Rui Silva,1,pt POR,GK,27-028,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,26,2020-2021
Juanmi,7,es ESP,"FW,LW",27-292,73,0,0,0,1,0,1,0,1,0,0,0,0,3,2,3,40.0,26,2020-2021
   Cristian Tello,11,es ESP,LW,29-209,17,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,,26,2020-2021
Sergio Canales,10,es ESP,"DM,LW",30-020,90,0,0,0,0,1,0,6,0,0,0,0,0,3,0,0,,26,2020-2021
Aitor Ruibal,24,es ESP,RW,24-351,45,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0.0,26,2020-2021
   Joaquín,17,es ESP,RW,39-230,45,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,50.0,26,2020-2021
Nabil Fekir,8,fr FRA,AM,27-233,89,0,0,0,2,3,0,5,1,0,1,0,0,4,0,1,0.0,26,2020-2021
   Paul Akouokou,4,ci CIV,AM,23-078,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,26,2020-2021
Andrés Guardado,18,mx MEX,DM,34-161,45,0,0,0,1,1,0,1,0,0,0,0,0,4,0,2,0.0,26,2020-2021
   Borja Iglesias,9,es ESP,FW,28-050,45,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,100.0,26,2020-2021
Guido Rodríguez,21,ar ARG,DM,26-330,73,0,0,0,3,0,0,0,1,1,0,0,0,4,1,1,50.0,26,2020-2021
   William Carvalho,14,pt POR,DM,28-335,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,26,2020-2021
Juan Miranda,33,es ESP,LB,21-048,90,0,0,0,2,0,0,5,1,0,0,0,0,3,1,3,25.0,26,2020-2021
Sidnei,12,br BRA,CB,31-197,90,0,0,0,2,1,0,0,0,0,0,0,0,2,4,4,50.0,26,2020-2021
Aïssa Mandi,23,dz ALG,CB,29-137,90,0,0,0,0,0,0,0,1,2,0,0,0,9,1,2,33.3,26,2020-2021
Emerson,22,br BRA,RB,22-053,90,0,0,0,1,2,0,6,0,2,0,0,0,6,3,4,42.9,26,2020-2021
Joel Robles,1,es ESP,GK,30-264,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,26,2020-2021
Édgar Méndez,16,es ESP,FW,31-065,74,1,0,0,2,2,0,1,1,0,0,0,0,3,0,2,0.0,26,2020-2021
   Martin Agirregabiria,21,es ESP,FW,24-302,16,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,,26,2020-2021
Joselu,9,es ESP,FW,30-346,90,0,0,0,1,1,0,0,2,1,0,0,0,2,11,4,73.3,26,2020-2021
Luis Rioja,11,es ESP,LM,27-143,85,0,0,0,1,2,0,1,2,1,0,0,0,7,2,1,66.7,26,2020-2021
   Iñigo Córdoba,17,es ESP,LM,23-360,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,26,2020-2021
Manu García,19,es ESP,CM,34-316,90,0,0,0,1,1,0,0,2,2,0,0,0,2,2,2,50.0,26,2020-2021
Rodrigo Battaglia,6,ar ARG,CM,29-239,64,1,0,0,1,1,0,1,0,0,0,0,0,4,0,1,0.0,26,2020-2021
   Tomás Pina Isla,8,es ESP,CM,33-145,26,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,100.0,26,2020-2021
Facundo Pellistri,37,uy URU,RM,19-078,65,0,0,0,0,2,0,1,1,0,0,0,0,4,0,0,,26,2020-2021
   Pere Pons,20,es ESP,RM,28-016,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,26,2020-2021
Rubén Duarte,3,es ESP,LB,25-141,90,0,0,0,2,1,0,1,2,3,0,1,0,3,1,1,50.0,26,2020-2021
Florian Lejeune,22,fr FRA,CB,29-292,90,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,100.0,26,2020-2021
Víctor Laguardia,5,es ESP,CB,31-123,90,0,0,0,0,0,0,0,1,1,0,0,0,4,0,2,0.0,26,2020-2021
Ximo Navarro,23,es ESP,RB,31-044,90,1,0,0,1,1,0,1,2,2,0,0,0,4,1,1,50.0,26,2020-2021
Fernando Pacheco,1,es ESP,GK,28-294,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,26,2020-2021
Luis Suárez,9,uy URU,FW,34-045,71,0,0,0,1,2,2,0,0,0,1,0,0,1,1,2,33.3,18,2020-2021
   Lucas Torreira,5,uy URU,"CM,RM",25-027,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,18,2020-2021
Yannick Carrasco,21,be BEL,"WB,LW",27-187,88,0,0,0,0,1,0,3,0,2,0,0,0,7,1,0,100.0,18,2020-2021
   Renan Lodi,12,br BRA,LB,22-336,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,18,2020-2021
João Félix,7,pt POR,"FW,RW",21-120,66,0,0,0,0,6,0,0,1,0,0,0,0,3,1,0,100.0,18,2020-2021
   Ángel Correa,10,ar ARG,FW,26-001,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,18,2020-2021
Thomas Lemar,11,fr FRA,"CM,LM",25-118,66,0,0,0,0,0,0,4,2,1,0,0,0,1,0,0,,18,2020-2021
   Saúl Ñíguez,8,es ESP,"CM,LM",26-109,24,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,50.0,18,2020-2021
Koke,6,es ESP,CM,29-061,90,0,0,0,0,0,0,2,1,1,0,0,0,8,0,1,0.0,18,2020-2021
Marcos Llorente,14,es ESP,"CM,RM,FW",26-039,87,0,0,0,5,0,0,3,1,1,0,0,0,8,1,0,100.0,18,2020-2021
   Geoffrey Kondogbia,4,cf CTA,"CM,FW",28-023,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2020-2021
Mario Hermoso,22,es ESP,"CB,LB",25-265,90,0,0,0,0,1,0,0,4,2,0,0,0,3,2,0,100.0,18,2020-2021
Felipe,18,br BRA,CB,31-298,90,1,0,0,1,0,0,0,1,0,0,0,0,6,3,0,100.0,18,2020-2021
Stefan Savić,15,me MNE,CB,30-061,90,0,0,0,2,0,0,0,1,1,0,0,0,3,2,0,100.0,18,2020-2021
Kieran Trippier,23,eng ENG,"WB,RB",30-172,90,0,0,0,1,1,1,2,1,3,0,0,0,9,0,1,0.0,18,2020-2021
Jan Oblak,13,si SVN,GK,28-062,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,18,2020-2021
Raúl García,22,es ESP,FW,34-242,72,0,0,0,2,2,0,1,1,0,0,0,0,1,1,2,33.3,18,2020-2021
   Asier Villalibre,20,es ESP,FW,23-161,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,2020-2021
Iñaki Williams,9,gh GHA,FW,26-268,90,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0.0,18,2020-2021
Iker Muniain,10,es ESP,LM,28-081,79,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,,18,2020-2021
   Jon Morcillo,2,es ESP,LM,22-176,11,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,,18,2020-2021
Mikel Vesga,6,es ESP,CM,27-293,58,1,0,0,3,1,0,0,2,0,0,0,0,4,0,0,,18,2020-2021
   Dani García,14,es ESP,CM,30-290,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,18,2020-2021
Unai López,8,es ESP,CM,25-131,72,0,0,0,2,0,0,0,1,1,0,0,0,5,0,0,,18,2020-2021
   Unai Vencedor Paris,27,es ESP,CM,20-115,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,18,2020-2021
Álex Berenguer,12,es ESP,RM,25-249,90,0,0,0,2,1,0,10,2,1,0,0,0,3,0,3,0.0,18,2020-2021
Yuri Berchiche,17,es ESP,LB,31-028,90,0,0,0,0,2,0,5,0,0,0,0,0,3,0,0,,18,2020-2021
Yeray Álvarez,5,es ESP,CB,26-045,90,0,0,0,0,1,0,0,3,0,0,0,0,12,2,1,66.7,18,2020-2021
Unai Núñez,3,es ESP,CB,24-039,90,0,0,0,1,1,0,0,1,1,0,1,0,5,2,4,33.3,18,2020-2021
Óscar de Marcos,18,es ESP,RB,31-330,79,1,0,0,1,0,0,1,1,1,0,0,0,5,0,0,,18,2020-2021
   Ander Capa,21,es ESP,RB,29-030,11,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,,18,2020-2021
Unai Simón,1,es ESP,GK,23-272,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,18,2020-2021
José Luis Morales,11,es ESP,FW,33-232,71,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,,27,2020-2021
   Mickael Malsa,12,mq MTQ,DM,25-151,19,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,,27,2020-2021
Roger Martí,9,es ESP,FW,30-068,71,0,0,0,5,4,0,1,0,0,0,0,0,2,0,4,0.0,27,2020-2021
   Sergio León,7,es ESP,FW,32-065,19,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0.0,27,2020-2021
Rubén Rochina,16,es ESP,"LM,LW",29-354,84,0,0,0,3,2,0,2,2,1,0,0,0,10,0,3,0.0,27,2020-2021
   Toño,3,es ESP,LW,31-125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,2020-2021
Enis Bardhi,10,mk MKD,"CM,AM",25-253,90,1,0,0,2,1,1,0,0,2,0,0,0,8,0,0,,27,2020-2021
Nikola Vukčević,17,me MNE,"CM,DM",29-089,90,1,0,0,1,0,0,0,1,1,0,0,0,1,3,0,100.0,27,2020-2021
Jorge de Frutos,18,es ESP,"RM,RW",24-020,90,0,0,0,1,2,0,1,1,3,0,0,0,9,1,0,100.0,27,2020-2021
Carlos Clerc,19,es ESP,LB,29-019,90,0,0,0,2,2,0,3,0,0,0,0,0,1,3,2,60.0,27,2020-2021
Rúben Vezo,14,pt POR,CB,26-321,90,1,0,0,1,0,0,0,1,1,0,0,0,6,1,0,100.0,27,2020-2021
Óscar Duarte,6,cr CRC,CB,31-282,58,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,27,2020-2021
   Rober,4,es ESP,CB,26-024,32,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0.0,27,2020-2021
Jorge Miramón,20,es ESP,RB,31-283,84,0,0,0,0,0,0,6,2,1,0,0,0,4,2,1,66.7,27,2020-2021
   Son,2,es ESP,RB,26-347,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,27,2020-2021
Aitor Fernández,13,es ESP,GK,29-313,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,27,2020-2021
Kévin Gameiro,9,fr FRA,FW,33-307,75,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,,27,2020-2021
   Patrick Cutrone,11,it ITA,FW,23-068,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,27,2020-2021
Gonçalo Guedes,7,pt POR,AM,24-103,90,0,0,0,1,2,0,6,0,2,0,0,0,2,0,2,0.0,27,2020-2021
Lee Kang-in,20,kr KOR,AM,20-021,62,0,0,0,1,3,0,2,1,0,0,0,0,1,1,4,20.0,27,2020-2021
   Manu Vallejo,21,es ESP,AM,24-026,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,27,2020-2021
Christian Oliva,10,uy URU,CM,24-284,84,0,0,0,2,3,0,0,2,0,0,0,0,5,0,0,,27,2020-2021
   Yunus Musah,30,us USA,CM,18-103,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,27,2020-2021
Daniel Wass,18,dk DEN,CM,31-285,90,0,0,0,1,0,0,0,1,0,0,0,0,6,2,0,100.0,27,2020-2021
Toni Lato,3,es ESP,"WB,CB",23-111,90,1,0,0,2,0,0,1,0,0,0,0,0,5,1,1,50.0,27,2020-2021
Thierry Correia,2,pt POR,WB,22-003,84,0,0,0,2,3,1,4,2,0,0,0,0,2,2,2,50.0,27,2020-2021
   Jason,23,es ESP,WB,26-249,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,2020-2021
Hugo Guillamón,15,,CB,21-040,75,0,0,0,0,1,0,0,3,0,,,0,,,,,27,2020-2021
   Alejandro Blanco,16,es ESP,"WB,CB",22-086,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,27,2020-2021
Mouctar Diakhaby,12,gn GUI,CB,24-083,90,1,0,0,1,1,0,0,1,0,0,0,0,8,4,0,100.0,27,2020-2021
Gabriel Paulista,5,br BRA,CB,30-106,90,0,0,0,1,1,0,0,3,3,0,0,0,4,1,0,100.0,27,2020-2021
Jasper Cillessen,13,nl NED,GK,31-324,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,27,2020-2021
