player,shirtnumber,nationality,position,age,minutes,passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_completed,passes_offsides,passes_blocked,Matchweek,Season
Raúl Torrente,28,es ESP,CB,20-083,90,35,34,1,1,0,1,0,0,0,0,0,0,22,0,0,16,2021-2022
Luis Abram,18,pe PER,CB,25-279,90,21,21,0,0,0,0,0,0,0,0,0,0,17,0,0,16,2021-2022
Quini,17,es ESP,RB,32-070,90,40,32,8,0,0,1,4,8,0,0,0,0,24,0,1,16,2021-2022
Luís Maximiano,1,pt POR,GK,22-332,90,40,23,16,5,0,0,0,0,0,0,0,0,24,1,0,16,2021-2022
Joselu,9,es ESP,FW,31-251,90,35,33,2,0,0,0,0,0,0,0,0,0,22,0,1,16,2021-2022
Luis Rioja,11,es ESP,LW,28-048,90,27,26,1,1,0,0,3,0,0,0,0,0,22,0,1,16,2021-2022
Édgar Méndez,17,es ESP,RW,31-335,70,20,20,0,0,0,0,1,0,0,0,0,0,10,0,0,16,2021-2022
   Facundo Pellistri,18,uy URU,RW,19-348,20,7,7,0,0,0,0,3,0,0,0,0,0,4,0,0,16,2021-2022
Toni Moya,15,es ESP,LM,23-258,56,31,25,6,4,1,0,5,0,2,1,1,0,19,0,0,16,2021-2022
   Manu García,14,es ESP,LM,23-335,34,17,12,4,0,0,1,2,1,3,1,0,0,13,1,0,16,2021-2022
Mamadou N'Diaye,6,,CM,24-338,70,,,,,,,0,,,,,,,,,16,2021-2022
   Tomás Pina Isla,8,es ESP,CM,34-050,20,11,11,0,0,0,0,1,0,0,0,0,0,9,0,0,16,2021-2022
Pere Pons,20,es ESP,RM,28-286,77,24,22,1,0,0,0,0,0,0,0,0,0,19,1,0,16,2021-2022
   Mamadou Sylla,7,sn SEN,RM,27-258,13,4,4,0,0,0,0,1,0,0,0,0,0,1,0,0,16,2021-2022
Javi López,27,es ESP,LB,19-336,90,44,40,4,1,0,0,6,3,0,0,0,0,33,0,1,16,2021-2022
Florian Lejeune,22,fr FRA,CB,30-197,90,69,63,6,6,1,2,0,0,0,0,0,0,60,0,0,16,2021-2022
Víctor Laguardia,5,es ESP,CB,32-028,90,60,57,3,3,0,0,0,0,0,0,0,0,51,0,0,16,2021-2022
Martin Agirregabiria,21,es ESP,RB,25-207,90,52,43,9,1,0,0,2,8,0,0,0,0,40,0,2,16,2021-2022
Fernando Pacheco,1,es ESP,GK,29-199,90,30,16,14,2,0,0,0,0,0,0,0,0,23,0,0,16,2021-2022
Rafa Mir,12,es ESP,FW,24-169,90,12,11,1,0,0,0,0,0,0,0,0,0,7,0,1,16,2021-2022
Papu Gómez,24,ar ARG,LW,33-292,79,31,26,5,1,0,2,4,0,4,0,3,0,21,0,1,16,2021-2022
   Munir El Haddadi,11,ma MAR,LW,26-094,11,5,5,0,0,0,1,0,0,0,0,0,0,3,0,1,16,2021-2022
Lucas Ocampos,5,ar ARG,RW,27-146,79,23,22,0,0,0,0,5,0,0,0,0,0,17,1,0,16,2021-2022
   Óliver Torres,21,es ESP,RW,27-024,11,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,16,2021-2022
Ivan Rakitić,10,hr CRO,LM,33-269,56,19,17,2,1,0,2,0,1,0,0,0,0,12,0,1,16,2021-2022
   Thomas Delaney,18,dk DEN,LM,30-092,34,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0,16,2021-2022
Fernando,25,br BRA,CM,34-132,90,43,42,1,1,0,1,0,0,0,0,0,0,37,0,0,16,2021-2022
Joan Jordán,8,es ESP,RM,27-151,90,38,36,1,1,0,0,0,0,0,0,0,0,32,1,0,16,2021-2022
Marcos Acuña,19,ar ARG,LB,30-037,62,32,23,9,1,0,0,4,7,1,0,1,0,21,0,2,16,2021-2022
   Ludwig Augustinsson,3,se SWE,LB,27-227,28,20,17,3,0,0,0,1,3,0,0,0,0,16,0,1,16,2021-2022
Diego Carlos,20,br BRA,CB,28-264,90,34,34,0,0,0,1,0,0,0,0,0,0,30,0,1,16,2021-2022
Jules Koundé,23,fr FRA,CB,23-022,90,46,43,3,3,0,3,0,0,0,0,0,0,34,0,1,16,2021-2022
Gonzalo Montiel,2,ar ARG,RB,24-337,90,44,36,8,0,0,0,2,8,0,0,0,0,32,0,1,16,2021-2022
Yassine Bounou,13,ma MAR,GK,30-243,90,30,20,10,2,0,0,0,0,0,0,0,0,15,0,0,16,2021-2022
Paco Alcácer,9,es ESP,FW,28-096,61,15,12,3,0,0,0,0,1,0,0,0,0,8,0,0,16,2021-2022
   Alberto Moreno,18,es ESP,FW,29-152,29,14,13,1,0,0,0,2,1,0,0,0,0,10,0,1,16,2021-2022
Manu Trigueros,14,es ESP,FW,30-048,61,25,25,0,0,1,0,0,0,0,0,0,0,14,0,3,16,2021-2022
   Boulaye Dia,16,sn SEN,FW,25-018,29,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2021-2022
Moi Gómez,23,es ESP,LM,27-164,45,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,16,2021-2022
   Gerard Moreno,7,es ESP,LM,29-241,45,23,23,0,0,0,1,1,0,0,0,0,0,12,0,2,16,2021-2022
Daniel Parejo,5,es ESP,CM,32-232,90,64,53,11,3,0,1,9,0,8,5,3,0,48,0,0,16,2021-2022
Étienne Capoue,6,fr FRA,CM,33-146,90,47,47,0,0,0,0,0,0,0,0,0,0,43,0,1,16,2021-2022
Yeremi Pino,21,es ESP,RM,19-045,71,16,16,0,0,0,0,2,0,0,0,0,0,11,0,1,16,2021-2022
   Samuel Chukwueze,11,ng NGA,RM,22-196,19,10,9,0,0,0,0,1,0,0,0,0,0,4,1,0,16,2021-2022
Alfonso Pedraza,24,es ESP,LB,25-239,71,33,27,6,1,0,0,2,5,0,0,0,0,22,0,1,16,2021-2022
   Pervis Estupiñán,12,ec ECU,LB,23-317,19,16,13,3,0,0,0,3,3,0,0,0,0,12,0,0,16,2021-2022
Pau Torres,4,es ESP,CB,24-322,90,61,60,1,1,0,1,0,0,0,0,0,0,54,0,0,16,2021-2022
Raúl Albiol,3,es ESP,CB,36-091,90,62,56,6,5,0,0,1,1,0,0,0,0,55,0,0,16,2021-2022
Juan Foyth,8,ar ARG,RB,23-326,90,60,42,18,0,0,0,0,18,0,0,0,0,45,0,3,16,2021-2022
Gerónimo Rulli,13,ar ARG,GK,29-198,90,41,33,8,1,0,0,0,0,0,0,0,0,33,0,0,16,2021-2022
Memphis,9,nl NED,FW,27-294,90,38,29,8,0,0,0,7,0,6,2,4,0,26,1,1,16,2021-2022
Philippe Coutinho,14,br BRA,LW,29-175,58,27,27,0,0,0,0,0,0,0,0,0,0,20,0,1,16,2021-2022
   Ousmane Dembélé,7,fr FRA,LW,24-203,32,20,20,0,0,0,0,2,0,0,0,0,0,14,0,0,16,2021-2022
Abdessamad Ezzalzouli,33,ma MAR,RW,19-352,81,13,13,0,0,0,0,3,0,0,0,0,0,6,0,2,16,2021-2022
   Gerard Piqué,3,es ESP,RW,34-305,9,26,24,2,1,0,1,0,1,0,0,0,0,25,0,0,16,2021-2022
Nicolás González,28,es ESP,LM,19-335,58,34,32,1,1,0,0,0,0,0,0,0,0,32,1,0,16,2021-2022
   Frenkie de Jong,21,nl NED,LM,24-206,32,20,20,0,0,0,0,0,0,0,0,0,0,18,0,0,16,2021-2022
Sergio Busquets,5,es ESP,CM,33-141,90,95,95,0,0,0,0,0,0,0,0,0,0,85,0,1,16,2021-2022
Gavi,30,es ESP,RM,17-121,35,13,13,0,0,0,0,0,0,0,0,0,0,13,0,0,16,2021-2022
   Riqui Puig,6,es ESP,RM,22-113,55,46,45,1,0,0,0,0,1,0,0,0,0,44,0,0,16,2021-2022
Jordi Alba,18,es ESP,LB,32-258,90,86,74,11,5,0,0,6,6,0,0,0,0,69,1,1,16,2021-2022
Clément Lenglet,15,fr FRA,CB,26-170,81,77,76,1,1,0,2,0,0,0,0,0,0,70,0,0,16,2021-2022
   Luuk de Jong,17,nl NED,CB,31-099,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2021-2022
Ronald Araújo,4,uy URU,CB,22-272,90,70,65,5,5,0,1,1,0,0,0,0,0,63,0,0,16,2021-2022
Sergiño Dest,2,us USA,RB,21-031,90,42,34,8,1,0,0,1,7,0,0,0,0,34,0,0,16,2021-2022
Marc-André ter Stegen,1,de GER,GK,29-218,90,49,41,8,1,0,0,0,0,0,0,0,0,48,0,0,16,2021-2022
Willian José,12,br BRA,FW,30-011,70,33,31,2,0,0,0,0,1,0,0,0,0,29,0,1,16,2021-2022
   William Carvalho,14,pt POR,"CM,FW",29-241,20,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2021-2022
Juanmi,7,es ESP,LW,28-198,80,18,18,0,0,0,0,0,0,0,0,0,0,14,0,0,16,2021-2022
   Borja Iglesias,9,es ESP,FW,28-321,10,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,16,2021-2022
Aitor Ruibal,24,es ESP,RW,25-257,62,17,16,0,0,0,0,2,0,0,0,0,0,13,1,0,16,2021-2022
   Cristian Tello,11,es ESP,"RW,RM",30-115,28,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0,16,2021-2022
Sergio Canales,10,es ESP,"AM,FW",30-291,90,50,47,2,1,0,0,3,0,1,1,0,0,37,1,4,16,2021-2022
Andrés Guardado,18,mx MEX,"DM,LM",35-067,90,31,28,3,2,0,1,1,1,0,0,0,0,26,0,0,16,2021-2022
Guido Rodríguez,21,ar ARG,"DM,CM",27-236,90,35,33,2,2,0,0,0,0,0,0,0,0,29,0,1,16,2021-2022
Álex Moreno,15,es ESP,LB,28-179,90,30,27,3,0,0,0,2,3,0,0,0,0,20,0,4,16,2021-2022
Víctor Ruiz,6,es ESP,CB,32-313,90,31,25,5,5,0,1,0,0,0,0,0,0,25,1,1,16,2021-2022
Marc Bartra,5,es ESP,CB,30-323,90,44,41,3,3,0,2,0,0,0,0,0,0,31,0,1,16,2021-2022
Héctor Bellerín,19,es ESP,RB,26-260,90,45,37,8,1,0,0,2,7,0,0,0,0,32,0,0,16,2021-2022
Rui Silva,13,pt POR,GK,27-300,90,42,22,20,6,0,0,0,0,0,0,0,0,28,0,0,16,2021-2022
