player,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,Matchweek,Season
   William Carvalho,14,pt POR,CM,26-176,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,7,2018-2019
Marc Bartra,5,es ESP,CB,27-258,90,0,0,0,1,2,0,0,0,1,0,0,0,7,6,5,54.5,7,2018-2019
Javi García,3,es ESP,CB,31-234,90,0,0,0,2,1,0,0,1,0,0,0,0,9,1,4,20.0,7,2018-2019
Aïssa Mandi,23,dz ALG,CB,26-343,90,0,0,0,1,0,0,2,3,0,0,0,0,1,1,1,50.0,7,2018-2019
Joel Robles,1,es ESP,GK,28-105,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,7,2018-2019
Youssef En-Nesyri,26,ma MAR,FW,21-121,76,1,0,0,1,2,1,0,0,0,0,0,0,3,4,3,57.1,7,2018-2019
   Guido Carrillo,9,ar ARG,FW,27-128,14,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,25.0,7,2018-2019
Óscar Rodríguez Arnaiz,27,es ESP,LM,20-094,54,0,0,0,0,2,0,2,0,1,0,0,0,3,2,3,40.0,7,2018-2019
   Mikel Vesga,23,es ESP,CM,25-132,36,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,100.0,7,2018-2019
Gerard Gumbau,6,es ESP,"CM,LM",23-286,90,0,0,0,1,1,0,1,0,3,0,0,0,4,1,1,50.0,7,2018-2019
Rubén Pérez,21,es ESP,CM,29-157,90,1,0,0,3,0,0,0,2,2,0,0,0,9,3,1,75.0,7,2018-2019
Nabil El Zhar,10,ma MAR,RM,32-034,54,0,0,0,2,0,0,0,1,0,0,0,0,3,1,1,50.0,7,2018-2019
   Sabin Merino,18,es ESP,RM,26-269,36,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,100.0,7,2018-2019
Jonathan Silva,5,ar ARG,LB,24-093,90,0,0,0,0,0,0,2,1,3,0,0,0,4,1,0,100.0,7,2018-2019
Raúl García,14,es ESP,CB,29-153,90,0,0,0,0,1,0,0,4,1,0,0,0,4,3,0,100.0,7,2018-2019
Unai Bustinza,3,es ESP,CB,26-240,90,1,0,0,1,0,0,0,3,3,0,0,0,4,3,1,75.0,7,2018-2019
Rodrigo Tarín,28,es ESP,CB,22-087,90,0,0,0,0,0,0,0,1,0,0,0,0,6,1,3,25.0,7,2018-2019
Juanfran,2,es ESP,RB,30-019,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,7,2018-2019
Iván Cuéllar,1,es ESP,GK,34-126,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,2018-2019
Maxi Gómez,9,uy URU,FW,22-048,90,0,0,0,3,2,2,0,0,0,0,0,0,5,10,8,55.6,7,2018-2019
Iago Aspas,10,es ESP,FW,31-061,90,1,0,0,1,3,0,1,0,0,0,0,0,6,2,4,33.3,7,2018-2019
Brais Méndez,23,es ESP,"LM,RM",21-267,90,0,0,0,0,1,1,3,0,2,0,0,0,3,1,2,33.3,7,2018-2019
Stanislav Lobotka,14,sk SVK,CM,23-310,90,0,0,0,3,2,0,0,0,0,0,0,0,5,0,2,0.0,7,2018-2019
Fran Beltrán,8,es ESP,CM,19-240,58,0,0,0,0,0,0,0,0,1,0,0,0,6,0,2,0.0,7,2018-2019
   Okay Yokuşlu,5,tr TUR,CM,24-206,32,0,0,0,1,0,0,0,0,2,0,0,0,2,2,0,100.0,7,2018-2019
Mathias Jensen,18,dk DEN,RM,22-273,76,0,0,0,0,1,0,3,0,0,0,0,0,6,3,2,60.0,7,2018-2019
   Néstor Araujo,4,mx MEX,"CB,RM",27-033,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,7,2018-2019
Júnior Alonso,25,py PAR,LB,25-234,90,0,0,0,1,0,0,4,1,3,0,0,0,11,6,2,75.0,7,2018-2019
Facundo Roncaglia,24,ar ARG,CB,31-233,80,0,0,0,2,0,0,1,1,2,0,0,0,2,1,2,33.3,7,2018-2019
   Pione Sisto,11,dk DEN,LM,23-239,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,7,2018-2019
Gustavo Cabral,22,ar ARG,CB,32-352,90,0,0,0,0,1,0,0,1,4,0,0,0,1,5,1,83.3,7,2018-2019
Hugo Mallo,2,es ESP,RB,27-101,90,1,0,0,2,1,0,4,0,1,0,0,0,5,2,5,28.6,7,2018-2019
Sergio Álvarez,1,es ESP,GK,32-059,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,7,2018-2019
Jorge Molina,19,es ESP,FW,36-162,90,0,0,0,1,3,1,1,0,0,0,0,0,3,4,9,30.8,7,2018-2019
Ángel Rodríguez,9,es ESP,FW,31-158,75,0,0,0,2,1,0,1,0,0,0,0,0,5,2,0,100.0,7,2018-2019
   Robert Ibáñez,17,es ESP,"RM,LM",25-193,15,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,7,2018-2019
Amath,11,sn SEN,"LM,RM",22-077,88,0,0,0,1,2,0,0,0,2,0,0,0,3,2,3,40.0,7,2018-2019
   Markel Bergara,5,es ESP,CM,32-149,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,2018-2019
Nemanja Maksimović,20,rs SRB,CM,23-248,90,0,0,0,0,1,0,0,5,0,0,0,0,5,1,0,100.0,7,2018-2019
Mauro Arambarri,18,uy URU,CM,23-001,65,0,0,0,3,0,0,1,1,2,0,0,0,2,2,0,100.0,7,2018-2019
   Jaime Mata,7,es ESP,"FW,LM",29-342,25,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,33.3,7,2018-2019
Francisco Portillo,8,es ESP,"RM,CM",28-110,90,1,0,0,1,1,0,1,2,1,0,0,0,4,1,1,50.0,7,2018-2019
Vitorino Antunes,3,pt POR,LB,31-183,90,0,0,0,2,0,0,9,2,2,0,0,0,8,2,2,50.0,7,2018-2019
Bruno González,4,es ESP,CB,28-130,90,1,0,0,2,1,0,1,2,1,0,0,0,7,7,6,53.8,7,2018-2019
Djené,2,tg TOG,CB,26-274,90,0,0,0,1,0,0,0,7,0,0,0,0,6,7,8,46.7,7,2018-2019
Damián Suárez,22,uy URU,RB,30-157,90,0,0,0,0,3,0,7,0,1,0,0,0,10,1,2,33.3,7,2018-2019
David Soria,13,es ESP,GK,25-180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,7,2018-2019
Iñaki Williams,9,gh GHA,"FW,LW",24-112,90,1,0,0,0,1,0,1,0,0,0,0,0,2,3,3,50.0,8,2018-2019
Iker Muniain,10,es ESP,"LW,AM",25-290,90,0,0,0,1,2,0,1,1,1,0,0,0,3,0,1,0.0,8,2018-2019
Markel Susaeta,14,es ESP,RW,30-295,90,1,0,0,2,2,0,12,2,0,0,0,0,4,0,3,0.0,8,2018-2019
Beñat Etxebarria,7,es ESP,"LM,DM",31-228,83,0,0,0,0,0,0,6,0,0,0,0,0,6,1,0,100.0,8,2018-2019
   Mikel San José,6,es ESP,DM,29-128,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,2018-2019
Dani García,16,es ESP,"CM,DM",28-134,90,1,0,0,1,2,0,0,0,0,0,0,0,7,2,3,40.0,8,2018-2019
Raúl García,22,es ESP,RM,32-086,67,1,0,0,2,1,1,0,0,1,0,0,0,2,5,3,62.5,8,2018-2019
   Aritz Aduriz,20,es ESP,FW,37-236,23,0,0,0,1,0,1,0,0,0,0,0,0,2,1,2,33.3,8,2018-2019
Yuri Berchiche,12,es ESP,LB,28-237,90,0,0,0,2,6,0,10,0,0,0,0,0,10,1,0,100.0,8,2018-2019
Iñigo Martínez,4,es ESP,CB,27-141,90,1,0,0,1,1,0,1,1,1,0,1,0,6,3,1,75.0,8,2018-2019
Yeray Álvarez,5,es ESP,CB,23-254,90,0,0,0,1,1,0,0,2,0,0,0,0,6,8,6,57.1,8,2018-2019
Óscar de Marcos,18,es ESP,RB,29-174,67,1,0,0,2,0,0,1,0,1,0,0,0,1,1,0,100.0,8,2018-2019
   Ander Capa,21,es ESP,RB,26-239,23,0,0,0,1,0,0,2,0,1,0,0,0,0,2,0,100.0,8,2018-2019
Unai Simón,25,es ESP,GK,21-116,90,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,8,2018-2019
Jon Bautista,21,es ESP,FW,23-094,90,1,0,0,3,2,0,0,1,2,1,0,0,3,7,7,50.0,8,2018-2019
Mikel Oyarzabal,10,es ESP,LW,21-167,85,0,0,0,2,2,0,1,2,0,0,0,0,2,0,5,0.0,8,2018-2019
   Héctor Moreno,6,mx MEX,LW,30-261,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,8,2018-2019
Luca Sangalli,23,es ESP,RW,23-237,75,0,0,0,3,5,0,1,0,2,1,0,0,4,1,3,25.0,8,2018-2019
   Sandro Ramírez,24,es ESP,RW,23-088,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,8,2018-2019
Rubén Pardo,14,es ESP,AM,25-348,65,0,0,0,1,0,0,2,1,0,0,0,0,4,3,1,75.0,8,2018-2019
   David Zurutuza,17,es ESP,AM,32-078,25,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,33.3,8,2018-2019
Igor Zubeldia,5,es ESP,DM,21-189,90,1,0,0,2,0,0,2,2,2,0,0,0,8,2,2,50.0,8,2018-2019
Asier Illarramendi,4,es ESP,DM,28-211,90,1,0,0,3,1,0,0,3,3,0,0,0,7,3,3,50.0,8,2018-2019
Kévin Rodrigues,20,pt POR,LB,24-214,90,0,0,0,0,2,0,0,3,1,0,0,0,5,1,2,33.3,8,2018-2019
Raúl Navas,22,es ESP,CB,30-147,90,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,100.0,8,2018-2019
Aritz Elustondo,15,es ESP,CB,24-191,90,0,0,0,0,0,0,0,3,2,0,0,0,4,1,2,33.3,8,2018-2019
Andoni Gorosabel,18,es ESP,RB,22-062,90,0,0,0,3,0,0,0,2,2,0,0,0,2,1,0,100.0,8,2018-2019
Miguel Ángel Moyá,13,es ESP,GK,34-186,90,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,8,2018-2019
