player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Maximilian Wöber,14,at AUT,CB,21-006,90,2,1,2,0,0,0,0,,0,1,0,1,1,3,5,0,23,2018-2019
Simon Kjær,4,dk DEN,CB,29-321,90,3,2,2,1,0,1,3,33.3,2,1,1,0,2,5,7,0,23,2018-2019
Daniel Carriço,6,pt POR,CB,30-190,73,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,23,2018-2019
   Bryan Gil,41,es ESP,LM,17-364,17,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,23,2018-2019
Tomáš Vaclík,1,cz CZE,GK,29-318,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Sergi Enrich,9,es ESP,FW,28-349,71,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0,23,2018-2019
   Gonzalo Escalante,5,ar ARG,"RM,AM,FW",25-320,19,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,23,2018-2019
Charles,19,br BRA,FW,34-312,82,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,23,2018-2019
   Kiké,17,es ESP,FW,29-077,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Marc Cucurella,20,es ESP,"LM,LW",20-203,90,1,0,0,0,1,1,1,100.0,0,1,0,1,0,1,3,0,23,2018-2019
Joan Jordán,24,es ESP,"CM,LM,DM",24-219,90,2,1,0,2,0,1,2,50.0,1,3,0,3,1,3,0,0,23,2018-2019
Papakouli Diop,8,sn SEN,"CM,DM",32-328,90,4,4,0,4,0,1,2,50.0,1,2,0,2,2,6,1,0,23,2018-2019
Fabián Orellana,14,cl CHI,"RM,RW",33-014,90,2,1,0,1,1,0,1,0.0,1,1,0,1,1,3,1,0,23,2018-2019
José Ángel,15,es ESP,LB,29-158,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,5,0,23,2018-2019
Anaitz Arbilla,23,es ESP,CB,31-271,90,3,2,2,1,0,2,2,100.0,0,0,0,0,3,6,8,0,23,2018-2019
Iván Ramis,4,es ESP,CB,34-108,57,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,4,0,23,2018-2019
   Paulo Oliveira,12,pt POR,CB,27-033,33,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,4,0,23,2018-2019
Rubén Peña,11,es ESP,RB,27-207,90,2,1,0,2,0,1,1,100.0,0,1,1,0,0,2,1,0,23,2018-2019
Asier Riesgo,13,es ESP,GK,35-127,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,23,2018-2019
Iñaki Williams,9,gh GHA,FW,24-240,89,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,23,2018-2019
   Kenan Kodro,2,ba BIH,FW,25-175,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Yuri Berchiche,12,es ESP,LW,29-000,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,23,2018-2019
Markel Susaeta,14,es ESP,RW,31-058,61,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,23,2018-2019
   Iker Muniain,10,es ESP,AM,26-053,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23,2018-2019
Raúl García,22,es ESP,"AM,RW",32-214,90,5,4,1,4,0,3,5,60.0,2,2,0,2,1,6,3,0,23,2018-2019
Dani García,16,es ESP,DM,28-262,90,1,0,1,0,0,1,2,50.0,1,2,1,1,0,1,3,0,23,2018-2019
Beñat Etxebarria,7,es ESP,DM,31-356,55,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,23,2018-2019
   Mikel San José,6,es ESP,DM,29-256,35,1,0,1,0,0,1,2,50.0,1,0,0,0,3,4,1,0,23,2018-2019
Mikel Balenziaga,24,es ESP,LB,30-346,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,3,0,23,2018-2019
Iñigo Martínez,4,es ESP,CB,27-269,90,1,1,1,0,0,1,1,100.0,0,1,1,0,5,6,3,0,23,2018-2019
Yeray Álvarez,5,es ESP,CB,24-017,90,4,3,3,1,0,3,3,100.0,0,2,2,0,2,6,5,0,23,2018-2019
Óscar de Marcos,18,es ESP,RB,29-302,89,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,6,0,23,2018-2019
Iago Herrerín,13,es ESP,GK,31-016,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Luis Suárez,9,uy URU,FW,32-017,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,23,2018-2019
Philippe Coutinho,7,br BRA,LW,26-243,74,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,23,2018-2019
   Ousmane Dembélé,11,fr FRA,LW,21-271,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Lionel Messi,10,ar ARG,RW,31-231,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Arturo Vidal,22,cl CHI,LM,31-264,62,1,0,0,0,1,0,0,,0,4,1,3,0,1,0,1,23,2018-2019
   Carles Aleñá,21,es ESP,"RM,LM",21-036,28,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,23,2018-2019
Sergio Busquets,5,es ESP,CM,30-209,90,2,2,1,1,0,0,2,0.0,2,2,0,2,2,4,0,0,23,2018-2019
Ivan Rakitić,4,hr CRO,"RM,LM",30-337,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,23,2018-2019
Nélson Semedo,2,pt POR,LB,25-086,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,23,2018-2019
Clément Lenglet,15,fr FRA,CB,23-238,87,1,0,0,1,0,1,3,33.3,2,2,1,1,0,1,1,0,23,2018-2019
   Thomas Vermaelen,24,be BEL,CB,33-088,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Gerard Piqué,3,es ESP,CB,32-008,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,3,0,23,2018-2019
Sergi Roberto,20,es ESP,RB,27-003,90,1,0,0,0,1,0,1,0.0,1,4,1,3,2,3,1,0,23,2018-2019
Marc-André ter Stegen,1,de GER,GK,26-286,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Jonathan Calleri,12,ar ARG,FW,25-141,89,3,3,0,3,0,0,0,,0,1,0,1,0,3,4,0,23,2018-2019
   Borja Bastón,18,es ESP,FW,26-170,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Jony,23,es ESP,LW,27-217,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,23,2018-2019
Takashi Inui,11,jp JPN,RW,30-254,87,2,0,1,0,1,1,2,50.0,1,0,0,0,1,3,0,0,23,2018-2019
   Diego Rolán,9,uy URU,RW,25-324,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Wakaso,22,gh GHA,LM,28-201,90,4,3,3,1,0,1,1,100.0,0,5,1,4,0,4,3,1,23,2018-2019
Tomás Pina Isla,8,es ESP,CM,31-120,90,2,2,0,1,1,1,1,100.0,0,0,0,0,2,4,3,0,23,2018-2019
Darko Brašanac,20,rs SRB,RM,26-364,74,2,1,0,2,0,0,0,,0,0,0,0,1,3,1,0,23,2018-2019
   Manu García,19,es ESP,RM,32-291,16,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,23,2018-2019
Rubén Duarte,3,es ESP,LB,23-116,90,1,1,1,0,0,0,0,,0,3,1,2,3,4,4,0,23,2018-2019
Guillermo Maripán,6,cl CHI,CB,24-281,90,2,1,1,1,0,2,2,100.0,0,1,0,1,1,3,5,0,23,2018-2019
Víctor Laguardia,5,es ESP,CB,29-098,90,0,0,0,0,0,0,0,,0,3,2,1,1,1,15,0,23,2018-2019
Ximo Navarro,15,es ESP,RB,29-019,90,1,1,1,0,0,1,1,100.0,0,1,1,0,1,2,1,0,23,2018-2019
Fernando Pacheco,1,es ESP,GK,26-269,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,23,2018-2019
José Luis Morales,11,es ESP,"FW,LM,RM",31-203,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Roger Martí,9,es ESP,FW,28-039,90,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,2,0,23,2018-2019
Moses Simon,7,ng NGA,LM,23-214,66,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,0,0,23,2018-2019
   Borja Mayoral,2,es ESP,FW,21-312,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Nikola Vukčević,17,me MNE,CM,27-060,59,1,0,1,0,0,0,2,0.0,2,1,0,1,0,1,0,0,23,2018-2019
   Enis Bardhi,10,mk MKD,CM,23-224,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,23,2018-2019
Cheick Doukouré,5,ci CIV,CM,26-153,90,6,5,1,3,2,3,8,37.5,5,4,1,3,1,7,0,1,23,2018-2019
Jason,23,es ESP,"RM,LB",24-220,90,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,0,0,23,2018-2019
Antonio Luna,22,es ESP,LB,27-331,85,3,2,2,1,0,2,3,66.7,1,2,0,2,3,6,5,0,23,2018-2019
   Raphael Dwamena,20,gh GHA,LM,23-152,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,2018-2019
Rúben Vezo,14,pt POR,CB,24-292,90,3,0,3,0,0,1,1,100.0,0,0,0,0,3,6,5,0,23,2018-2019
Erick Cabaco,18,uy URU,CB,23-298,90,0,0,0,0,0,0,0,,0,3,2,1,2,2,5,0,23,2018-2019
Coke,12,es ESP,RB,31-291,90,4,2,0,4,0,3,4,75.0,1,0,0,0,2,6,2,0,23,2018-2019
Aitor Fernández,25,es ESP,GK,27-284,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,23,2018-2019
