player,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,Matchweek,Season
Martin Valjent,24,sk SVK,CB,24-081,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,5,0,26,2019-2020
Alejandro Pozo Pozo,7,es ESP,RB,21-008,90,7,2,7,0,0,2,3,66.7,1,1,0,1,2,9,1,0,26,2019-2020
Manolo Reina,1,es ESP,GK,34-335,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,26,2019-2020
Jaime Mata,7,es ESP,"FW,RW",31-129,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,26,2019-2020
Ángel Rodríguez,9,es ESP,FW,32-310,69,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,26,2019-2020
   Deyverson,14,br BRA,FW,28-298,21,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,26,2019-2020
Kenedy,25,br BRA,LM,24-022,76,2,1,0,1,1,0,0,,0,1,0,1,2,4,0,0,26,2019-2020
   Amath,11,sn SEN,"LM,LW",23-229,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,26,2019-2020
Nemanja Maksimović,20,rs SRB,CM,25-035,90,1,1,0,1,0,0,0,,0,1,1,0,4,5,2,0,26,2019-2020
Mauro Arambarri,18,uy URU,CM,24-153,90,4,3,3,1,0,2,3,66.7,1,4,0,4,2,6,2,0,26,2019-2020
Oghenekaro Etebo,5,ng NGA,RM,24-113,89,3,0,1,2,0,1,3,33.3,2,0,0,0,5,8,1,0,26,2019-2020
   David Timor,24,es ESP,"CM,RM",30-136,1,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,26,2019-2020
Mathías Olivera,17,uy URU,LB,22-122,90,6,2,3,1,2,4,7,57.1,3,1,0,1,1,7,1,0,26,2019-2020
Xabier Etxeita,16,es ESP,CB,32-122,90,2,1,2,0,0,2,2,100.0,0,2,0,2,1,3,3,0,26,2019-2020
Djené,2,tg TOG,CB,28-061,90,2,1,0,2,0,1,2,50.0,1,0,0,0,2,4,3,0,26,2019-2020
Damián Suárez,22,uy URU,RB,31-309,90,0,0,0,0,0,0,2,0.0,2,2,0,2,3,3,1,0,26,2019-2020
David Soria,13,es ESP,GK,26-332,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2019-2020
Karim Benzema,9,fr FRA,FW,32-073,89,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,26,2019-2020
   Mariano,24,do DOM,FW,26-213,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2019-2020
Vinicius Júnior,25,br BRA,LM,19-233,90,2,1,0,0,2,0,1,0.0,1,1,0,1,0,2,0,0,26,2019-2020
Toni Kroos,8,de GER,CM,30-057,90,2,1,1,1,0,0,2,0.0,2,1,0,1,2,4,0,0,26,2019-2020
Isco,22,es ESP,CM,27-315,78,3,0,0,2,1,0,0,,0,1,0,1,0,3,0,0,26,2019-2020
   Luka Modrić,10,hr CRO,CM,34-174,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2019-2020
Federico Valverde,15,uy URU,RM,21-223,85,0,0,0,0,0,0,2,0.0,2,2,1,1,3,3,0,0,26,2019-2020
   Lucas Vázquez,17,es ESP,RM,28-244,5,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,26,2019-2020
Casemiro,14,br BRA,DM,28-007,90,3,3,3,0,0,1,5,20.0,4,2,0,2,4,7,1,0,26,2019-2020
Marcelo,12,br BRA,LB,31-294,90,1,0,1,0,0,0,0,,0,3,0,3,1,2,2,0,26,2019-2020
Sergio Ramos,4,es ESP,CB,33-337,90,2,1,1,1,0,1,3,33.3,2,1,0,1,1,3,2,0,26,2019-2020
Raphaël Varane,5,fr FRA,CB,26-311,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,5,0,26,2019-2020
Dani Carvajal,2,es ESP,RB,28-050,90,4,3,3,1,0,0,2,0.0,2,3,2,1,1,5,1,0,26,2019-2020
Thibaut Courtois,13,be BEL,GK,27-295,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2019-2020
Antoine Griezmann,17,fr FRA,"FW,LW",28-346,80,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,26,2019-2020
   Ansu Fati,31,es ESP,LW,17-122,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2019-2020
Lionel Messi,10,ar ARG,FW,32-251,90,1,0,0,0,1,1,4,25.0,3,1,0,1,1,2,0,0,26,2019-2020
Frenkie de Jong,21,nl NED,LM,22-294,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,26,2019-2020
Sergio Busquets,5,es ESP,CM,31-229,90,3,2,2,1,0,2,3,66.7,1,4,0,4,3,6,1,0,26,2019-2020
Arthur Melo,8,br BRA,"CM,RM",23-202,79,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0,26,2019-2020
   Ivan Rakitić,4,hr CRO,RM,31-357,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2019-2020
Arturo Vidal,22,cl CHI,RM,32-284,68,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,1,0,26,2019-2020
   Martin Braithwaite,19,dk DEN,RW,28-270,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,2019-2020
Jordi Alba,18,es ESP,LB,30-346,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,26,2019-2020
Samuel Umtiti,23,fr FRA,CB,26-108,90,4,2,1,3,0,1,2,50.0,1,0,0,0,1,5,3,0,26,2019-2020
Gerard Piqué,3,es ESP,CB,33-028,90,2,1,2,0,0,2,3,66.7,1,3,2,1,3,5,7,0,26,2019-2020
Nélson Semedo,2,pt POR,RB,26-106,90,8,1,7,1,0,3,5,60.0,2,0,0,0,1,9,3,0,26,2019-2020
Marc-André ter Stegen,1,de GER,GK,27-306,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,1,26,2019-2020
Joselu,9,es ESP,FW,29-345,90,2,0,0,2,0,0,2,0.0,2,0,0,0,2,4,0,0,27,2019-2020
Lucas Pérez,7,es ESP,FW,31-178,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,2019-2020
Luis Rioja,11,es ESP,LM,26-142,64,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,27,2019-2020
   Borja Sainz,29,es ESP,LM,19-034,26,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,27,2019-2020
Víctor Camarasa,10,es ESP,CM,25-283,75,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,27,2019-2020
   Pere Pons,20,es ESP,CM,27-015,15,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0,27,2019-2020
Ljubomir Fejsa,15,rs SRB,CM,31-205,81,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,27,2019-2020
   Manu García,19,es ESP,CM,33-315,9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,27,2019-2020
Édgar Méndez,16,es ESP,RM,30-064,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,27,2019-2020
Rubén Duarte,3,es ESP,LB,24-140,90,1,0,0,1,0,1,2,50.0,1,3,0,3,6,7,1,0,27,2019-2020
Rodrigo Ely,4,br BRA,CB,26-124,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,27,2019-2020
Víctor Laguardia,5,es ESP,CB,30-122,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,27,2019-2020
Ximo Navarro,23,es ESP,RB,30-043,90,0,0,0,0,0,0,0,,0,0,0,0,4,4,5,1,27,2019-2020
Fernando Pacheco,1,es ESP,GK,27-293,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,2019-2020
Kévin Gameiro,9,fr FRA,FW,32-302,71,2,0,0,0,2,1,1,100.0,0,0,0,0,1,3,0,0,27,2019-2020
   Gonçalo Guedes,7,pt POR,"LM,FW",23-098,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,2019-2020
Denis Cheryshev,11,ru RUS,LM,29-071,81,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,27,2019-2020
   Rodrigo,19,es ESP,FW,29-000,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,27,2019-2020
Daniel Parejo,10,es ESP,CM,30-325,90,4,1,1,2,1,4,5,80.0,1,2,0,2,0,4,0,0,27,2019-2020
Carlos Soler,8,es ESP,"CM,RM",23-064,90,1,0,0,1,0,0,2,0.0,2,3,3,0,0,1,1,0,27,2019-2020
Alessandro Florenzi,25,it ITA,RM,28-361,64,1,1,1,0,0,0,1,0.0,1,2,0,2,1,2,0,0,27,2019-2020
   Francis Coquelin,17,fr FRA,CM,28-298,26,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,27,2019-2020
Geoffrey Kondogbia,6,cf CTA,DM,27-020,90,5,2,3,2,0,0,2,0.0,2,0,0,0,1,6,4,0,27,2019-2020
José Luis Gayà,14,es ESP,LB,24-286,90,1,1,1,0,0,0,0,,0,1,1,0,0,1,4,0,27,2019-2020
Mouctar Diakhaby,12,gn GUI,CB,23-078,90,0,0,0,0,0,0,0,,0,3,3,0,1,1,8,0,27,2019-2020
Gabriel Paulista,5,br BRA,CB,29-101,90,1,0,1,0,0,1,1,100.0,0,2,1,1,1,2,6,0,27,2019-2020
Daniel Wass,18,dk DEN,RB,30-280,90,2,0,2,0,0,1,3,33.3,2,1,0,1,0,2,7,0,27,2019-2020
Jasper Cillessen,13,nl NED,GK,30-319,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,2019-2020
